Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,12.7,2,NA,24.5,2,4,2,0,2,NA,30.6,2,NA,0,6,NA,NA,NA,163.2,10.9,2023_08
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,19,0,NA,29,0,10.7,0,NA,NA,NA,10.2,0,NA,NA,3,NA,NA,NA,6.7,39.1,2023_08
-123.111,49.294,VANCOUVER HARBOUR,110Q44V,BC,19.6,3,NA,27.8,3,13.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.9,52.8,2023_08
-121.498,49.368,HOPE A,1113542,BC,21.7,3,NA,37.9,3,11.3,3,NA,NA,NA,10.7,3,NA,NA,3,NA,NA,NA,3.1,106.8,2023_08
-121.493,49.37,HOPE AIRPORT,1113543,BC,21.6,0,NA,37.8,0,10.5,0,NA,NA,NA,13.7,0,NA,NA,3,NA,NA,NA,3.9,115.1,2023_08
-121.233,49.267,HOPE SLIDE,1113581,BC,17.7,0,2.5,36,0,5.5,0,0,0,NA,16,0,39,0,3,NA,NA,NA,47.7,38.7,2023_08
-121.934,50.684,LILLOOET,1114619,BC,23.6,5,NA,40.7,5,11.9,5,NA,NA,NA,31.2,5,NA,NA,4,NA,NA,NA,2.4,147,2023_08
-121.582,50.224,LYTTON A,1114738,BC,23.3,1,NA,41.5,1,10.8,1,NA,NA,NA,27.3,1,NA,NA,4,NA,NA,NA,3.2,163,2023_08
-121.582,50.224,LYTTON RCS,1114746,BC,23.3,1,NA,42.2,1,10.7,1,NA,NA,NA,26.4,1,NA,NA,4,NA,NA,NA,3,163.3,2023_08
-120.333,49.673,JELLICOE,1123721,BC,17.8,0,NA,38,0,3,0,0,0,NA,44,0,NA,0,4,NA,NA,NA,47.9,40.3,2023_08
-119.378,49.957,KELOWNA,1123939,BC,20.7,1,NA,38.3,1,5.4,1,NA,NA,NA,9.8,1,NA,NA,1,NA,NA,NA,11.8,93.1,2023_08
-119.4,49.941,KELOWNA UBCO,1123996,BC,22.1,0,NA,38.6,0,9.2,0,NA,NA,NA,6.4,0,NA,NA,2,NA,NA,NA,4.8,132.9,2023_08
-120.778,50.113,MERRITT,1125073,BC,19,0,NA,38.8,0,3,0,NA,NA,NA,35.4,0,NA,NA,4,NA,NA,NA,28.3,59,2023_08
-119.441,49.028,OSOYOOS CS,1125852,BC,23,3,0.6,39.1,3,9,3,NA,NA,NA,19,3,NA,NA,2,NA,NA,NA,0.9,140,2023_08
-119.717,49.783,PEACHLAND,1126070,BC,23,0,2.1,37,0,12,0,0,0,NA,12.6,0,48,0,5,NA,NA,NA,0.5,154.6,2023_08
-119.602,49.463,PENTICTON A,1126146,BC,22.2,3,NA,38.7,3,8.6,3,0,0,NA,5,0,NA,NA,1,NA,NA,NA,3.3,119.8,2023_08
-120.513,49.468,PRINCETON A,1126510,BC,19.8,2,1.9,38.5,2,4.5,2,0,2,NA,22.5,2,NA,0,3,NA,NA,NA,20,72.5,2023_08
-120.513,49.468,PRINCETON A,1126518,BC,19.3,2,NA,38.8,2,4.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,64.4,2023_08
-119.194,50.223,VERNON AUTO,1128582,BC,21.8,0,NA,38.1,0,9.4,0,NA,NA,NA,3,0,NA,NA,1,NA,NA,NA,7.2,125.7,2023_08
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,16.4,0,NA,31,0,5,0,0,0,NA,21.1,0,NA,0,6,NA,NA,NA,79.5,30.1,2023_08
-120.51,49.465,PRINCETON CS,112FN0M,BC,18.9,4,NA,35.4,4,4.6,4,NA,NA,NA,20.9,4,NA,NA,2,NA,NA,NA,25.3,50.6,2023_08
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,22.6,0,1.6,38.4,0,10.5,0,NA,NA,NA,17.6,0,NA,NA,2,NA,NA,NA,2.9,146.7,2023_08
-118.228,49.017,BILLINGS,1140876,BC,21.6,0,1.2,39.6,0,9,0,0,0,NA,48.6,0,214,0,6,NA,NA,NA,8.3,119.9,2023_08
-117.633,49.296,CASTLEGAR A,1141455,BC,21.4,0,1.4,41.2,0,7.6,0,0,0,NA,53,0,174,0,6,NA,NA,NA,12.6,117.5,2023_08
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,20.9,6,1,35.5,3,10,3,0,3,NA,54.5,3,NA,0,7,NA,NA,NA,11,82.6,2023_08
-117.633,49.296,CASTLEGAR A,1141460,BC,20.8,0,NA,40.5,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9,102.3,2023_08
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,18.9,0,1.8,35.5,0,4.5,0,0,0,NA,51.2,0,98,0,8,NA,NA,NA,24.9,51.6,2023_08
-117.817,50.269,NAKUSP CS,1145297,BC,19.5,0,NA,36.3,0,6.3,0,NA,NA,NA,54.8,0,NA,NA,6,NA,NA,NA,22.8,67.8,2023_08
-117.206,49.586,NELSON NE,1145442,BC,24,27,NA,35.5,27,11.5,27,0,27,NA,0,27,NA,NA,0,NA,NA,NA,0,24.1,2023_08
-117.37,49.996,NEW DENVER,1145460,BC,20.2,0,1.3,35,0,8.5,0,0,0,NA,48,0,88,0,7,NA,NA,NA,15,83.7,2023_08
-117.305,49.491,NELSON CS,1145M29,BC,20.6,7,NA,37.3,7,8.9,7,NA,NA,NA,60.8,16,NA,NA,4,NA,NA,NA,6.9,70.2,2023_08
-117.739,49.112,WARFIELD RCS,1148705,BC,22,0,NA,41.6,0,8.9,0,NA,NA,NA,41.1,0,NA,NA,5,NA,NA,NA,7.6,131.8,2023_08
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,22.1,0,NA,38,0,10.2,0,NA,NA,NA,54.5,0,NA,NA,4,NA,NA,NA,5.8,133.7,2023_08
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,20.9,0,NA,38.5,0,8,0,0,0,NA,58.4,0,NA,0,7,NA,NA,NA,19,107.9,2023_08
-115.782,49.612,CRANBROOK A,1152105,BC,20.1,3,NA,37,3,4.3,3,0,0,NA,44.8,0,NA,NA,3,NA,NA,NA,21.7,80.2,2023_08
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,20.1,0,NA,38.2,0,4.6,0,NA,NA,NA,43.8,0,NA,NA,3,NA,NA,NA,24.5,89.6,2023_08
-115.073,49.489,FERNIE,1152850,BC,19.3,6,3,36,6,5,6,0,6,NA,52.8,6,NA,NA,5,NA,NA,NA,11,43.3,2023_08
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,19.8,17,NA,37.5,12,4,12,0,12,NA,84,12,NA,0,4,NA,NA,NA,12.2,37.3,2023_08
-115.962,49.632,KIMBERLEY PCC,1154203,BC,19.9,10,2.3,36,10,8,10,0,10,NA,34.4,10,NA,0,5,NA,NA,NA,15.7,55.6,2023_08
-114.884,49.745,SPARWOOD CS,1157631,BC,17.6,0,NA,34.2,0,3.4,0,NA,NA,NA,52,0,NA,NA,3,NA,NA,NA,37.4,25.8,2023_08
-114.883,49.833,SPARWOOD A,1157635,BC,17.6,0,NA,34.2,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.4,25,2023_08
-121.281,50.708,ASHCROFT,1160515,BC,23.6,0,NA,41.1,0,10.4,0,NA,NA,NA,20.2,0,NA,NA,2,NA,NA,NA,2.2,176.6,2023_08
-119.29,52.129,BLUE RIVER A,1160899,BC,16.8,1,0.8,32.5,1,0,1,0,1,NA,73.3,1,NA,0,7,NA,NA,NA,53,16.3,2023_08
-119.293,52.125,BLUE RIVER A,1160902,BC,16.8,3,NA,32.7,3,1.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3,15.9,2023_08
-119.29,52.129,BLUE RIVER CS,1160H99,BC,16.8,0,NA,33.1,0,1.3,0,NA,NA,NA,54,8,NA,NA,6,NA,NA,NA,53.8,17.7,2023_08
-120.082,51.653,CLEARWATER AUTO,1161650,BC,19.4,0,NA,35.4,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1,63.8,2023_08
-121.685,51.266,CLINTON A,1161662,BC,14.4,1,NA,31,1,-2.5,1,NA,NA,NA,32.4,1,NA,NA,6,NA,NA,NA,113.5,4.2,2023_08
-121.505,51.144,CLINTON RCS,1161663,BC,17.1,1,NA,33.9,1,2.2,1,NA,NA,NA,25.3,1,NA,NA,3,NA,NA,NA,55.6,29,2023_08
-120.449,50.703,KAMLOOPS A,1163781,BC,22.4,0,NA,39.6,0,9.7,0,0,0,NA,11.2,0,NA,NA,3,NA,NA,NA,5,142.7,2023_08
-120.442,50.702,KAMLOOPS AUT,1163842,BC,22.5,0,NA,39.6,0,9.8,0,NA,NA,NA,9.5,0,NA,NA,3,NA,NA,NA,4.7,143.7,2023_08
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,16.6,0,NA,33,0,-1,0,0,0,NA,69,0,NA,0,5,NA,NA,NA,57.9,15.1,2023_08
-119.778,51.576,VAVENBY,1168520,BC,18.7,0,1.1,34,0,4,0,0,0,NA,47.4,0,110,0,4,NA,NA,NA,27,47.5,2023_08
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,20.3,0,NA,36,0,8,0,0,0,NA,24.2,0,NA,0,4,NA,NA,NA,19.8,91,2023_08
-119.291,50.703,SALMON ARM CS,116FRMN,BC,20.3,1,0.5,36.4,1,7.8,1,NA,NA,NA,27.9,1,NA,NA,4,NA,NA,NA,16.2,84.5,2023_08
-116.982,51.299,GOLDEN A,1173210,BC,18.4,0,1.8,34,0,4,0,0,0,NA,27.5,0,61,0,6,NA,NA,NA,30.4,43.7,2023_08
-116.982,51.299,GOLDEN A,1173214,BC,18.4,0,NA,34.4,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2,45.8,2023_08
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,18.4,0,NA,34.6,0,4.4,0,NA,NA,NA,22.1,0,NA,NA,5,NA,NA,NA,32.5,45.4,2023_08
-118.585,52.053,MICA DAM,1175122,BC,16.9,2,0.7,32,1,5,1,0,1,NA,53.3,1,NA,0,11,NA,NA,NA,52.5,19.9,2023_08
-118.183,50.967,REVELSTOKE A,1176745,BC,19.5,3,NA,37,3,6.6,3,NA,NA,NA,68.5,1,NA,NA,7,NA,NA,NA,14.4,56.4,2023_08
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,19.7,2,NA,37.5,2,7,2,NA,NA,NA,67.7,2,NA,NA,7,NA,NA,NA,14.7,63.9,2023_08
-116.345,51.443,YOHO PARK,11790J1,BC,15.6,12,NA,30.6,12,1.4,12,NA,NA,NA,0.4,12,NA,1,0,NA,NA,NA,51.8,6.7,2023_08
-117.701,51.238,GLACIER NP MT FIDELITY,117CA90,BC,NA,NA,NA,8.5,30,NA,NA,0,30,NA,5.4,30,NA,NA,1,NA,NA,NA,NA,NA,2023_08
-121.627,55.687,CHETWYND A,1181508,BC,18.1,0,3.7,32,0,3.5,0,0,0,NA,22.7,0,44,0,6,NA,NA,NA,28.2,32.8,2023_08
-121.627,55.687,CHETWYND A,1181513,BC,17.9,0,NA,32.1,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.6,30.1,2023_08
-120.183,55.742,DAWSON CREEK A,1182289,BC,16.7,1,NA,31.4,1,1.2,1,NA,NA,NA,48.8,1,NA,NA,4,NA,NA,NA,52.2,13.1,2023_08
-120.74,56.238,FORT ST. JOHN A,1183001,BC,17.4,0,NA,30,0,5.4,0,0,0,NA,30.2,0,NA,NA,4,NA,NA,NA,42.1,23.5,2023_08
-120.75,56.248,FORT ST JOHN AIRPORT,1183002,BC,17,0,NA,30.1,0,4.4,0,NA,NA,NA,30.3,0,NA,NA,4,NA,NA,NA,50.8,18.9,2023_08
-123.133,55.299,MACKENZIE,1184791,BC,16.3,1,NA,28.3,1,3.9,1,NA,NA,NA,13.9,1,NA,NA,3,NA,NA,NA,56.4,6.3,2023_08
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,16.8,0,NA,29.4,0,3.4,0,NA,NA,NA,12.6,0,NA,NA,3,NA,NA,NA,49,10.9,2023_08
-130.031,58.422,DEASE LAKE A,1192341,BC,14.2,1,NA,28.3,1,2.1,1,NA,NA,NA,28.5,1,NA,NA,11,NA,NA,NA,114.7,0.4,2023_08
-122.597,58.836,FORT NELSON A,1192946,BC,18.3,1,NA,33.9,1,5.5,1,0,0,NA,51.2,0,NA,NA,6,NA,NA,NA,22,30.9,2023_08
-122.574,58.841,FORT NELSON,1192948,BC,18.7,0,NA,33.9,0,6.4,0,NA,NA,NA,47.3,0,NA,NA,5,NA,NA,NA,18.6,40.5,2023_08
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,14.2,0,NA,28.3,0,1.8,0,NA,NA,NA,26.7,0,NA,NA,11,NA,NA,NA,117.1,0.7,2023_08
-140.869,62.41,BEAVER CREEK A,2100155,YT,14.2,0,NA,28.3,0,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.3,2.8,2023_08
-139.04,61.371,BURWASH A,2100181,YT,13.1,1,NA,26.9,1,-2,1,NA,NA,NA,16.1,1,NA,NA,5,NA,NA,NA,149.2,2,2023_08
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,13.2,1,NA,26.6,1,-2,1,NA,NA,NA,6.3,15,NA,NA,2,NA,NA,NA,147.3,2,2023_08
-136.192,62.115,CARMACKS CS,2100301,YT,16.1,0,NA,31.4,0,2.2,0,NA,NA,NA,19.2,0,NA,NA,4,NA,NA,NA,68.3,9,2023_08
-139.13,64.042,DAWSON CITY A,2100407,YT,16,0,NA,30,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2,10.4,2023_08
-133.376,62.208,FARO (AUT),2100518,YT,15.1,0,NA,29.4,0,1.7,0,NA,NA,NA,21.8,0,NA,NA,8,NA,NA,NA,93.7,3.2,2023_08
-133.373,62.207,FARO A,2100527,YT,14.9,0,NA,29,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,2,2023_08
-137.58,60.773,HAINES JUNCTION,2100630,YT,13.1,1,NA,26.6,1,-1.7,1,NA,NA,NA,41.9,25,NA,NA,6,NA,NA,NA,145.9,0,2023_08
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,10.7,0,NA,22.9,0,2.4,0,NA,NA,NA,40.9,1,NA,NA,10,NA,NA,NA,225.8,0,2023_08
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,11.6,0,NA,29.9,0,0.6,0,NA,NA,NA,65.4,0,NA,NA,10,NA,NA,NA,206.2,6.6,2023_08
-130.037,63.244,MACMILLAN PASS,2100693,YT,11.4,0,NA,24.5,0,1.8,0,NA,NA,NA,59,0,NA,NA,12,NA,NA,NA,205.7,0,2023_08
-140.848,68.801,MARGARET LAKE,2100697,YT,11,1,NA,27.9,1,-2.2,1,NA,NA,NA,51,3,NA,NA,9,NA,NA,NA,210.2,1.3,2023_08
-135.868,63.616,MAYO A,2100701,YT,16.3,11,NA,28,11,4.2,11,0,10,NA,30.1,10,NA,NA,5,NA,NA,NA,43,9.7,2023_08
-135.869,63.617,MAYO A,2100702,YT,16.3,0,NA,28,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,13.2,2023_08
-139.839,67.571,OLD CROW RCS,2100805,YT,13.5,2,NA,28.4,2,1.5,2,NA,NA,NA,20.8,2,NA,NA,4,NA,NA,NA,137.3,6.4,2023_08
-139.84,67.57,OLD CROW A,2100807,YT,13.8,2,NA,28.4,2,1.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.8,6.6,2023_08
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,14.2,0,3.3,26.5,0,1,0,0,0,NA,69,0,160,0,5,NA,NA,NA,120.5,1.8,2023_08
-137.367,62.817,PELLY RANCH FORT SELKIRK,2100881,YT,16.3,0,NA,30.5,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1,11.3,2023_08
-136.218,66.981,ROCK RIVER,2100935,YT,12.7,2,NA,26.6,2,1.9,2,NA,NA,NA,73.4,2,NA,NA,14,NA,NA,NA,161.3,7.8,2023_08
-137.217,68.95,SHINGLE POINT A,2100950,YT,12.2,2,NA,28.8,2,1.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.5,6.5,2023_08
-139.127,64.061,DAWSON,2100LRP,YT,16,1,NA,30,1,3.1,1,NA,NA,NA,57.1,1,NA,NA,5,NA,NA,NA,69.1,10.2,2023_08
-132.733,60.167,TESLIN (AUT),2101102,YT,14.7,0,NA,29.6,0,2.4,0,NA,NA,NA,32.1,0,NA,NA,7,NA,NA,NA,103.9,2,2023_08
-132.742,60.173,TESLIN A,2101106,YT,15,0,NA,29.7,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,3.8,2023_08
-128.823,60.116,WATSON LAKE A,2101201,YT,15.5,2,NA,30.1,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,6.9,2023_08
-128.823,60.116,WATSON LAKE A,2101202,YT,15.3,0,NA,30.1,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2,6.9,2023_08
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,15.5,0,NA,30.1,0,3.4,0,NA,NA,NA,39.9,0,NA,NA,6,NA,NA,NA,86.1,8.1,2023_08
-135.067,60.709,WHITEHORSE A,2101303,YT,15.7,0,NA,30.1,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.8,12.6,2023_08
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,15.2,0,NA,29.9,0,4.2,0,NA,NA,NA,22.6,0,NA,NA,7,NA,NA,NA,95.7,10.2,2023_08
-135.006,68.223,AKLAVIK A,2200105,NT,13.5,0,NA,26,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.4,11.1,2023_08
-124.717,70.167,CAPE PARRY A,2200675,NT,7.5,4,NA,20.9,4,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.4,0,2023_08
-126.123,67.021,COLVILLE LAKE,2200824,NT,11.8,17,NA,20.5,17,5.3,17,NA,NA,NA,11.9,23,NA,NA,2,NA,NA,NA,86.7,0,2023_08
-126.129,67.021,COLVILLE LAKE A,2200827,NT,13.5,1,NA,26.7,1,3.1,1,NA,NA,NA,34.8,1,NA,NA,7,NA,NA,NA,144.2,8.7,2023_08
-123.433,65.209,DELINE CS,2201022,NT,13.8,0,NA,26.1,0,-0.7,0,NA,NA,NA,10.5,0,NA,NA,2,NA,NA,NA,134,3.2,2023_08
-123.436,65.211,DELINE A,2201023,NT,13.9,1,NA,26,1,-0.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,3.4,2023_08
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,17.6,2,NA,34.5,2,1.8,2,NA,NA,NA,15.8,2,NA,NA,4,NA,NA,NA,36.4,24.5,2023_08
-128.648,66.241,FORT GOOD HOPE A,2201406,NT,15.6,2,NA,30.5,2,1.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.3,15.9,2023_08
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,15.8,1,NA,30.5,1,2.7,1,NA,NA,NA,10.4,1,NA,NA,3,NA,NA,NA,84.3,18.4,2023_08
-123.467,60.233,FORT LIARD,2201579,NT,17.9,1,NA,32.2,1,6.7,1,NA,NA,NA,71.3,1,NA,NA,6,NA,NA,NA,26,22.2,2023_08
-123.47,60.236,FORT LIARD A,2201581,NT,18.1,0,NA,32.4,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,26,2023_08
-134.86,67.407,FORT MCPHERSON A,2201606,NT,14.6,0,NA,28.2,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.8,12.2,2023_08
-125.569,64.91,TULITA A,2201705,NT,17.1,1,NA,29,1,6.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4,18.4,2023_08
-117.602,61.317,FORT PROVIDENCE,2201799,NT,17.4,0,NA,31.1,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8,20,2023_08
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,15.5,0,NA,25.7,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.1,4.2,2023_08
-113.69,61.181,FORT RESOLUTION A,2202010,NT,16.1,6,NA,27.6,6,5.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.8,5.5,2023_08
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,17.8,1,NA,31.7,1,1.2,1,NA,NA,NA,11.9,1,NA,NA,3,NA,NA,NA,34,27.8,2023_08
-121.237,61.76,FORT SIMPSON A,2202103,NT,17.8,7,NA,31.1,7,1.3,7,0,0,NA,15,0,NA,NA,4,NA,NA,NA,28.4,24.6,2023_08
-121.237,61.76,FORT SIMPSON A,2202104,NT,17.6,1,NA,31.4,1,1.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1,26.4,2023_08
-111.962,60.02,FORT SMITH A,2202201,NT,17.2,23,NA,25.5,23,7.4,23,0,21,NA,0.2,21,NA,NA,0,NA,NA,NA,8.9,2.7,2023_08
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,16.6,0,NA,28.5,0,4.2,0,NA,NA,NA,4.6,0,NA,NA,2,NA,NA,NA,52.1,9.7,2023_08
-111.962,60.02,FORT SMITH A,2202203,NT,16.9,6,NA,26.7,6,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6,8,2023_08
-105.133,63.6,HANBURY RIVER,2202351,NT,13.8,5,NA,30,5,-1.7,5,NA,NA,NA,22.1,0,NA,NA,5,NA,NA,NA,112.9,4.1,2023_08
-115.783,60.84,HAY RIVER A,2202401,NT,16.2,22,NA,25.5,22,7.5,22,0,22,NA,0,22,NA,NA,0,NA,NA,NA,16,0,2023_08
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,16.8,0,NA,28.8,0,7.7,0,NA,NA,NA,8.7,0,NA,NA,3,NA,NA,NA,52.4,14.7,2023_08
-115.783,60.84,HAY RIVER A,2202403,NT,16.7,6,NA,28.9,6,6.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.4,9.8,2023_08
-113.726,61.92,INNER WHALEBACKS,2202560,NT,16.4,2,NA,21.8,2,10.4,2,NA,NA,NA,8.6,2,NA,NA,3,NA,NA,NA,52.1,4.8,2023_08
-133.483,68.304,INUVIK A,2202571,NT,13.4,0,NA,28.6,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.4,20.9,2023_08
-133.517,68.317,INUVIK CLIMATE,2202578,NT,13.2,0,NA,29.4,0,2.6,0,NA,NA,NA,43.8,0,NA,NA,12,NA,NA,NA,169.7,21,2023_08
-117.245,63.134,WHATI,2202678,NT,14.8,0,NA,29.3,0,-0.8,0,NA,NA,NA,2.9,0,NA,0,1,NA,NA,NA,102.7,2.1,2023_08
-110.682,62.418,LUTSELK'E A,2202690,NT,14.6,2,NA,25.6,2,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.8,3.3,2023_08
-128.974,69.925,NICHOLSON PENINSULA 2,2202751,NT,9,2,NA,24.5,2,1.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.3,2.4,2023_08
-126.799,65.281,NORMAN WELLS A,2202801,NT,16.1,1,NA,28.6,1,1.7,1,0,1,NA,19.6,1,NA,NA,5,NA,NA,NA,74,16.4,2023_08
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,15.7,1,NA,28.6,1,1.9,1,NA,NA,NA,23.8,1,NA,NA,7,NA,NA,NA,85,15.1,2023_08
-124.076,69.361,PAULATUK A,2203055,NT,10.7,0,NA,26.3,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.3,5.9,2023_08
-124.083,69.358,PAULATUK,2203058,NT,10.6,1,NA,26.3,1,2.3,1,NA,NA,NA,25.4,1,NA,NA,9,NA,NA,NA,227.5,5.9,2023_08
-135.444,69.633,PELLY ISLAND,2203095,NT,10.9,2,NA,24.7,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.6,5.7,2023_08
-127.209,61.963,RABBIT KETTLE,2203342,NT,15.8,3,NA,33,3,2.4,3,NA,NA,NA,36,3,NA,NA,8,NA,NA,NA,68.9,7.5,2023_08
-117.328,64.112,GAMETI,2203359,NT,16.1,0,NA,25.6,0,7.1,0,NA,NA,NA,18.1,0,NA,NA,2,NA,NA,NA,65.8,6.8,2023_08
-117.31,64.116,GAMETI A,2203365,NT,16.1,1,NA,25.8,1,6.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2,6.5,2023_08
-133.026,69.433,TUKTOYAKTUK A,2203911,NT,11.3,0,NA,25.6,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.1,7.3,2023_08
-133.017,69.433,TUKTOYAKTUK,2203914,NT,11.5,0,NA,25.5,0,3.1,0,NA,NA,NA,37.7,0,NA,NA,8,NA,NA,NA,208.7,7.9,2023_08
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,7.8,1,NA,22.7,1,-1.9,1,NA,NA,NA,35.6,1,NA,NA,14,NA,NA,NA,307.1,0,2023_08
-114.077,64.191,WEKWEETI A,2203980,NT,14.3,1,NA,23.6,1,4.9,1,NA,NA,NA,18,1,NA,NA,5,NA,NA,NA,112,0.4,2023_08
-123.437,63.21,WRIGLEY A,2204005,NT,17.4,1,NA,31.6,1,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,22.1,2023_08
-114.44,62.463,YELLOWKNIFE A,2204101,NT,16.2,13,NA,26.3,13,4.9,13,0,13,NA,2.6,13,NA,NA,1,NA,NA,NA,34.9,3.2,2023_08
-114.449,62.474,YELLOWKNIFE AIRPORT,2204108,NT,16.9,0,NA,27.6,0,8.2,0,NA,NA,NA,9.3,1,NA,1,2,NA,NA,NA,44.6,9.3,2023_08
-123.742,61.242,YOHIN,2204300,NT,17.4,8,NA,35.7,8,3.5,8,NA,NA,NA,14.9,8,NA,NA,4,NA,NA,NA,31.2,17.1,2023_08
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,14.7,11,NA,31,11,1.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.8,12.4,2023_08
-121.239,60.441,SAMBAA K'E,220CQHR,NT,16.2,1,NA,33,1,2.7,1,NA,NA,NA,22.1,1,NA,0,3,NA,NA,NA,71.5,18.1,2023_08
-122.851,61.125,LINDBURG LANDING,220N003,NT,17.7,3,NA,34.5,3,4.3,3,NA,NA,NA,3.1,18,NA,NA,1,NA,NA,NA,31.8,23.8,2023_08
-113.863,63.603,LOWER CARP LAKE,220N004,NT,14.9,1,NA,25.3,1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.3,2.6,2023_08
