Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,12.7,0,NA,21.7,0,6.2,0,NA,NA,NA,25,0,NA,NA,6,NA,NA,NA,164.6,0,2021_05
-123.184,49.195,VANCOUVER INTL A,1108395,BC,12.5,1,NA,21.6,1,5,1,0,0,NA,30.2,0,NA,NA,6,NA,NA,NA,165.9,0,2021_05
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,13.3,2,NA,21.3,2,6.6,2,NA,NA,NA,26.4,2,NA,NA,6,NA,NA,NA,136.6,0,2021_05
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,12.8,0,NA,21.3,0,5.5,0,NA,NA,NA,51,0,NA,NA,8,NA,NA,NA,162.2,0,2021_05
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,2.7,12,NA,14.5,12,-7,12,26,12,NA,34.3,12,NA,0,5,NA,NA,NA,291.6,0,2021_05
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,13,0,NA,22,0,6,0,NA,NA,NA,33,0,NA,NA,6,NA,NA,NA,156.1,0,2021_05
-121.498,49.368,HOPE A,1113542,BC,13.7,1,NA,25.5,1,4.8,1,NA,NA,NA,62.4,1,NA,NA,11,NA,NA,NA,128.3,0,2021_05
-121.493,49.37,HOPE AIRPORT,1113543,BC,13.5,0,NA,25.1,0,4.6,0,NA,NA,NA,63.3,0,NA,NA,12,NA,NA,NA,140.1,0,2021_05
-121.233,49.267,HOPE SLIDE,1113581,BC,9.8,0,0.4,23.5,0,-1,0,0,0,0,48.6,0,71,0,11,NA,NA,NA,254.9,0,2021_05
-121.934,50.684,LILLOOET,1114619,BC,15.4,0,NA,29.4,0,2.4,0,NA,NA,NA,5.6,0,NA,NA,1,NA,NA,NA,90.7,8.6,2021_05
-121.582,50.224,LYTTON A,1114738,BC,15,0,NA,29.5,0,2.8,0,NA,NA,NA,7.5,0,NA,NA,2,NA,NA,NA,102,7.9,2021_05
-121.582,50.224,LYTTON RCS,1114746,BC,15.5,1,NA,30.7,1,2.8,1,NA,NA,NA,7.1,2,NA,NA,2,NA,NA,NA,87.3,11.3,2021_05
-120.333,49.673,JELLICOE,1123721,BC,9.5,1,NA,27.5,1,-4.5,1,0,1,NA,18,1,NA,0,5,NA,NA,NA,254.3,0,2021_05
-119.378,49.957,KELOWNA,1123939,BC,12.6,0,NA,29.5,0,-1.9,0,NA,NA,NA,3.5,0,NA,NA,1,NA,NA,NA,168.2,0.6,2021_05
-119.4,49.941,KELOWNA UBCO,1123996,BC,13.8,2,NA,29.7,2,0.1,2,NA,NA,NA,3.5,2,NA,NA,1,NA,NA,NA,123.9,3.4,2021_05
-120.778,50.113,MERRITT,1125073,BC,11,0,NA,28.3,0,-3.5,0,NA,NA,NA,10.6,11,NA,NA,4,NA,NA,NA,217.4,0,2021_05
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,14.7,2,0.8,27.5,2,3.5,2,0,2,NA,13.7,2,NA,0,5,NA,NA,NA,100.2,5.3,2021_05
-119.545,49.179,OLIVER STP,1125766,BC,15.9,11,0.8,31.5,11,4,11,0,11,NA,2,11,NA,0,1,NA,NA,NA,49.1,6.4,2021_05
-119.441,49.028,OSOYOOS CS,1125852,BC,15.6,0,0.1,31.5,0,3.9,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,84.4,10.7,2021_05
-119.717,49.783,PEACHLAND,1126070,BC,15.1,0,0.9,30,0,4,0,0,0,NA,7.6,0,22,0,4,NA,NA,NA,99.4,10.9,2021_05
-119.602,49.463,PENTICTON A,1126146,BC,13.9,1,NA,29.8,1,-0.9,1,0,1,NA,9.1,0,NA,NA,3,NA,NA,NA,126,3.5,2021_05
-120.513,49.468,PRINCETON A,1126510,BC,11.2,2,-0.1,27.5,2,-4,2,0,2,NA,4.4,2,NA,0,2,NA,NA,NA,197.6,0,2021_05
-120.513,49.468,PRINCETON A,1126518,BC,10.8,1,NA,27.6,1,-3.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.8,0,2021_05
-119.194,50.223,VERNON AUTO,1128582,BC,13.9,2,NA,29.8,2,1.5,2,NA,NA,NA,8.9,2,NA,NA,3,NA,NA,NA,122.5,4.7,2021_05
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,7.4,14,NA,24,14,-2.5,14,10,14,NA,29.4,14,NA,NA,5,NA,NA,NA,179.9,0,2021_05
-120.51,49.465,PRINCETON CS,112FN0M,BC,10.8,0,NA,27.9,0,-3.6,0,NA,NA,NA,2.9,0,NA,NA,1,NA,NA,NA,224.1,0,2021_05
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,14.2,0,0.1,29.1,0,1.1,0,NA,NA,NA,6.9,0,NA,NA,3,NA,NA,NA,123.7,5.3,2021_05
-118.772,49.004,MIDWAY,1135126,BC,12.6,0,0.1,30.5,0,-2.5,0,0,0,NA,8.4,0,12,0,4,NA,NA,NA,168.9,0.3,2021_05
-118.228,49.017,BILLINGS,1140876,BC,13.2,4,0,30.5,4,0.5,4,0,4,NA,11.6,4,NA,0,5,NA,NA,NA,133.4,3.6,2021_05
-117.633,49.296,CASTLEGAR A,1141455,BC,13.4,0,0.2,30.5,0,-1,0,0,0,0,21.4,0,30,0,5,NA,NA,NA,145.2,3.8,2021_05
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,13.8,2,0.5,28,1,3,1,0,1,NA,17.8,1,NA,0,7,NA,NA,NA,126.5,3.3,2021_05
-117.633,49.296,CASTLEGAR A,1141460,BC,12.9,0,NA,30.9,0,-1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.4,2.1,2021_05
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,11.7,2,0.1,28.5,1,-2,1,0,1,NA,38.2,1,NA,0,10,NA,NA,NA,183.7,1.3,2021_05
-117.817,50.269,NAKUSP CS,1145297,BC,11.7,0,NA,28,0,-0.6,0,NA,NA,NA,51.3,0,NA,NA,10,NA,NA,NA,195.2,0,2021_05
-117.206,49.586,NELSON NE,1145442,BC,13.3,0,NA,29,0,0.5,0,0,0,NA,33.2,0,NA,0,8,NA,NA,NA,146.7,0.5,2021_05
-117.37,49.996,NEW DENVER,1145460,BC,12.3,0,-0.2,29.5,0,0,0,0,0,0,53.8,0,81,0,8,NA,NA,NA,176.8,1,2021_05
-117.305,49.491,NELSON CS,1145M29,BC,13.3,0,NA,30.1,0,0.2,0,NA,NA,NA,32.2,0,NA,NA,7,NA,NA,NA,147.8,1.8,2021_05
-117.739,49.112,WARFIELD RCS,1148705,BC,13.7,0,NA,31.8,0,0,0,NA,NA,NA,6.3,0,NA,NA,2,NA,NA,NA,138.7,5.1,2021_05
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,13.7,0,NA,29.8,0,1.7,0,NA,NA,NA,15.8,0,NA,NA,3,NA,NA,NA,138.9,5.8,2021_05
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,12.1,1,NA,29.5,1,-0.5,1,0,1,NA,32,1,NA,0,9,NA,NA,NA,178.8,1.8,2021_05
-115.782,49.612,CRANBROOK A,1152105,BC,10.8,3,NA,27.6,3,-3,3,0,0,NA,27.3,0,NA,NA,6,NA,NA,NA,202.1,0.5,2021_05
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,10.9,0,NA,27.7,0,-3.1,0,NA,NA,NA,23.3,0,NA,NA,4,NA,NA,NA,219.9,0.1,2021_05
-115.073,49.489,FERNIE,1152850,BC,9.9,6,0.1,27.5,6,-4,6,0,6,NA,39.4,6,NA,0,9,NA,NA,NA,202.1,0,2021_05
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,10.4,24,NA,28.5,17,-3.5,18,0,17,NA,30.8,17,NA,0,4,NA,NA,NA,53.1,0,2021_05
-115.962,49.632,KIMBERLEY PCC,1154203,BC,11.2,14,0.2,27,14,0,14,0,14,NA,11,14,NA,NA,4,NA,NA,NA,115.1,0,2021_05
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,11.3,2,-0.5,27,2,-2,2,0,2,NA,41.5,2,NA,0,7,NA,NA,NA,195.9,0.5,2021_05
-114.884,49.745,SPARWOOD CS,1157631,BC,8.8,0,NA,25.2,0,-3.6,0,NA,NA,NA,34.9,0,NA,NA,8,NA,NA,NA,286.7,0,2021_05
-114.883,49.833,SPARWOOD A,1157635,BC,8.8,0,NA,25.5,0,-3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.3,0,2021_05
-121.281,50.708,ASHCROFT,1160515,BC,15.4,0,NA,31.5,0,2.1,0,NA,NA,NA,3.8,0,NA,NA,1,NA,NA,NA,96.4,14.3,2021_05
-119.29,52.129,BLUE RIVER A,1160899,BC,9.6,0,-0.6,26.5,0,-4,0,0,0,0,76.1,0,100,0,12,NA,NA,NA,259.2,0,2021_05
-119.293,52.125,BLUE RIVER A,1160902,BC,9.4,1,NA,26.4,1,-3.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257.4,0,2021_05
-119.29,52.129,BLUE RIVER CS,1160H99,BC,9.4,0,NA,26.5,0,-4,0,NA,NA,NA,67.8,0,NA,NA,11,NA,NA,NA,266.4,0,2021_05
-120.082,51.653,CLEARWATER AUTO,1161650,BC,12,0,NA,29.3,0,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.9,1.3,2021_05
-121.685,51.266,CLINTON A,1161662,BC,7.4,0,NA,23.8,0,-5.8,0,NA,NA,NA,15.9,1,NA,NA,6,NA,NA,NA,328.5,0,2021_05
-121.505,51.144,CLINTON RCS,1161663,BC,8.9,0,NA,26.1,0,-3.6,0,NA,NA,NA,16.6,0,NA,NA,5,NA,NA,NA,283.1,0,2021_05
-120.449,50.703,KAMLOOPS A,1163781,BC,14.4,0,NA,31.1,0,1.3,0,0,0,NA,1.4,25,NA,NA,1,NA,NA,NA,119.5,7.8,2021_05
-120.442,50.702,KAMLOOPS AUT,1163842,BC,14.4,0,NA,30.9,0,2.1,0,NA,NA,NA,5.8,0,NA,NA,3,NA,NA,NA,120.1,7.8,2021_05
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,9.7,0,NA,28,0,-5,0,0,0,NA,39.4,0,NA,0,11,NA,NA,NA,257,0,2021_05
-120.8,50.935,RED LAKE,1166658,BC,9.5,0,1,25,0,-3,0,0,0,0,33.2,0,66,0,11,NA,NA,NA,262.9,0,2021_05
-119.35,50.545,SILVER CREEK,1167337,BC,12.6,1,0,29.5,1,-1,1,0,1,NA,10.8,1,NA,0,6,NA,NA,NA,161.4,0.5,2021_05
-119.778,51.576,VAVENBY,1168520,BC,12.1,2,-0.2,28.5,1,-2,1,0,1,NA,42.6,1,NA,0,8,NA,NA,NA,170.9,0,2021_05
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,12.2,0,NA,28.5,0,1,0,0,0,NA,7.6,0,NA,0,5,NA,NA,NA,183.1,2.3,2021_05
-119.291,50.703,SALMON ARM CS,116FRMN,BC,12.8,1,-1.3,27.4,1,0.5,1,NA,NA,NA,15.1,1,NA,NA,2,NA,NA,NA,155.1,0,2021_05
-116.982,51.299,GOLDEN A,1173210,BC,11,0,-0.3,26.5,0,-2,0,0,0,0,28.6,0,83,0,8,NA,NA,NA,218.2,0,2021_05
-116.982,51.299,GOLDEN A,1173214,BC,10.9,1,NA,26.7,1,-1.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.5,0,2021_05
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,10.8,1,NA,26.6,1,-1.8,1,NA,NA,NA,21.6,4,NA,NA,6,NA,NA,NA,216.5,0,2021_05
-118.585,52.053,MICA DAM,1175122,BC,9.2,10,-1.7,25,5,-1.5,5,0,5,NA,113.3,5,NA,0,10,NA,NA,NA,184.7,0,2021_05
-118.183,50.967,REVELSTOKE A,1176745,BC,12,0,NA,28.9,0,0,0,NA,NA,NA,56.4,0,NA,NA,9,NA,NA,NA,185.6,0,2021_05
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,12,0,NA,28.9,0,0.3,0,NA,NA,NA,48.7,0,NA,NA,9,NA,NA,NA,185,0.1,2021_05
-116.345,51.443,YOHO PARK,11790J1,BC,6.1,0,NA,22.2,0,-5.5,0,NA,NA,NA,82.8,0,NA,0,13,NA,NA,NA,368.9,0,2021_05
-121.627,55.687,CHETWYND A,1181513,BC,9.8,0,NA,22.7,0,-2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.7,0,2021_05
-120.183,55.742,DAWSON CREEK A,1182289,BC,9.9,0,NA,23.5,0,-4.2,0,NA,NA,NA,19.2,0,NA,NA,4,NA,NA,NA,249.9,0,2021_05
-120.74,56.238,FORT ST. JOHN A,1183001,BC,10.3,1,NA,22.3,1,-0.7,1,6,0,NA,37.9,0,NA,NA,7,NA,NA,NA,232.4,0,2021_05
-123.133,55.299,MACKENZIE,1184791,BC,8.5,0,NA,21.3,0,-3.3,0,NA,NA,NA,44.5,0,NA,NA,8,NA,NA,NA,293.4,0,2021_05
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,9,0,NA,22.2,0,-2.7,0,NA,NA,NA,43.3,0,NA,NA,8,NA,NA,NA,280,0,2021_05
-130.031,58.422,DEASE LAKE A,1192341,BC,6,0,NA,15.9,0,-4.2,0,NA,NA,NA,37.7,1,NA,NA,8,NA,NA,NA,371.8,0,2021_05
-122.597,58.836,FORT NELSON A,1192946,BC,10.8,10,NA,26.4,10,-1.9,10,0,0,NA,41.1,0,NA,NA,7,NA,NA,NA,152.2,0,2021_05
-122.574,58.841,FORT NELSON,1192948,BC,10.5,1,NA,26.4,1,-1.1,1,NA,NA,NA,36.1,1,NA,NA,6,NA,NA,NA,224.8,0,2021_05
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,6,0,NA,16,0,-4.1,0,NA,NA,NA,33.4,0,NA,0,8,NA,NA,NA,372.4,0,2021_05
-133.7,59.567,ATLIN,1200560,BC,6.2,2,-0.7,15.5,2,-3.5,2,0,2,NA,25.8,2,NA,0,5,NA,NA,NA,341.6,0,2021_05
-136.367,59.45,PLEASANT CAMP,1206197,BC,6.2,1,-1.6,16.5,1,0,1,0,1,NA,147.3,1,NA,0,14,NA,NA,NA,353.5,0,2021_05
-140.869,62.41,BEAVER CREEK A,2100155,YT,6.6,0,NA,16.6,0,-5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.9,0,2021_05
-139.04,61.371,BURWASH A,2100181,YT,5.5,0,NA,16.3,0,-5.5,0,NA,NA,NA,49.2,0,NA,NA,9,NA,NA,NA,387,0,2021_05
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,5.5,2,NA,16.9,2,-5.7,2,NA,NA,NA,49.1,2,NA,NA,9,NA,NA,NA,362.1,0,2021_05
-136.192,62.115,CARMACKS CS,2100301,YT,7.9,0,NA,20.1,0,-4.1,0,NA,NA,NA,27.5,0,NA,NA,10,NA,NA,NA,312.9,0,2021_05
-139.13,64.042,DAWSON CITY A,2100407,YT,8.2,0,NA,19.4,0,-4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.8,0,2021_05
-133.376,62.208,FARO (AUT),2100518,YT,7.4,0,NA,18.5,0,-3,0,NA,NA,NA,27,8,NA,NA,8,NA,NA,NA,327.7,0,2021_05
-133.373,62.207,FARO A,2100527,YT,7.3,0,NA,18.1,0,-3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.7,0,2021_05
-137.58,60.773,HAINES JUNCTION,2100630,YT,5.9,2,NA,15.8,2,-5.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.5,0,2021_05
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-2.2,5,NA,5.5,5,-11.4,5,NA,NA,NA,11.2,6,NA,NA,3,NA,NA,NA,526,0,2021_05
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,0.8,1,NA,18.3,1,-10,1,NA,NA,NA,11.8,1,NA,0,4,NA,NA,NA,516.5,0,2021_05
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-1.8,0,NA,6.6,0,-10.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.8,0,2021_05
-130.037,63.244,MACMILLAN PASS,2100693,YT,2,0,NA,10.9,0,-7.7,0,NA,NA,NA,42.5,0,NA,27,10,NA,NA,NA,495.9,0,2021_05
-140.848,68.801,MARGARET LAKE,2100697,YT,3.4,18,NA,14.6,18,-13.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.6,0,2021_05
-135.868,63.616,MAYO A,2100701,YT,8.4,2,NA,19.1,2,-4.6,2,0,0,NA,28.9,0,NA,NA,9,NA,NA,NA,279.3,0,2021_05
-135.869,63.617,MAYO A,2100702,YT,8.5,0,NA,19.1,0,-4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.7,0,2021_05
-139.839,67.571,OLD CROW RCS,2100805,YT,3.4,0,NA,20.2,0,-7.6,0,NA,NA,NA,10.9,0,NA,0,4,NA,NA,NA,452.9,0,2021_05
-139.84,67.57,OLD CROW A,2100807,YT,3.5,1,NA,20.3,1,-8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.3,0,2021_05
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,5.9,5,0,17,5,-5,5,0,5,NA,54.6,5,NA,0,9,NA,NA,NA,314.6,0,2021_05
-137.367,62.817,PELLY RANCH FORT SELKIRK,2100881,YT,9,2,NA,20.7,2,-4.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.3,0,2021_05
-136.218,66.981,ROCK RIVER,2100935,YT,0.7,3,NA,13.1,3,-7.5,3,NA,NA,NA,28,24,NA,NA,2,NA,NA,NA,484.4,0,2021_05
-137.217,68.95,SHINGLE POINT A,2100950,YT,-2,0,NA,12.8,0,-12.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620.3,0,2021_05
-139.127,64.061,DAWSON,2100LRP,YT,8.1,0,NA,19.3,0,-4.4,0,NA,NA,NA,24.7,0,NA,NA,10,NA,NA,NA,306,0,2021_05
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,5.5,21,-1.4,17,21,-4,21,0,21,NA,3.4,21,NA,NA,2,NA,NA,NA,125,0,2021_05
-132.733,60.167,TESLIN (AUT),2101102,YT,5.7,0,NA,16.3,0,-3.6,0,NA,NA,NA,22.4,0,NA,NA,5,NA,NA,NA,382.6,0,2021_05
-132.742,60.173,TESLIN A,2101106,YT,5.7,1,NA,16.2,1,-3.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.2,0,2021_05
-128.823,60.116,WATSON LAKE A,2101201,YT,6.8,7,NA,17.3,7,-4.4,7,0,1,NA,51.6,1,NA,NA,8,NA,NA,NA,268.2,0,2021_05
-128.823,60.116,WATSON LAKE A,2101202,YT,6.5,2,NA,17.3,2,-4.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.8,0,2021_05
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,6.3,0,NA,17.4,0,-4.9,0,NA,NA,NA,42.2,0,NA,NA,9,NA,NA,NA,363.4,0,2021_05
-135.067,60.709,WHITEHORSE A,2101303,YT,7.1,0,NA,17.4,0,-1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.8,0,2021_05
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,6.9,3,NA,17,3,-1.3,3,NA,NA,NA,21,3,NA,NA,8,NA,NA,NA,311.2,0,2021_05
-135.006,68.223,AKLAVIK A,2200105,NT,1.2,1,NA,17.6,1,-8.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.7,0,2021_05
-124.717,70.167,CAPE PARRY A,2200675,NT,-5.9,0,NA,2.4,0,-16.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.1,0,2021_05
-126.123,67.021,COLVILLE LAKE,2200824,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6,14,NA,NA,3,NA,NA,NA,NA,NA,2021_05
-126.129,67.021,COLVILLE LAKE A,2200827,NT,1.2,0,NA,15.4,0,-13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.2,0,2021_05
-123.433,65.209,DELINE CS,2201022,NT,3.7,0,NA,18.2,0,-11.1,0,NA,NA,NA,11,0,NA,NA,3,NA,NA,NA,443.7,0,2021_05
-123.436,65.211,DELINE A,2201023,NT,3.7,0,NA,18.4,0,-11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.8,0,2021_05
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,7.9,8,NA,25.5,8,-5.8,8,NA,NA,NA,17.4,18,NA,NA,4,NA,NA,NA,233.1,0,2021_05
-128.648,66.241,FORT GOOD HOPE A,2201406,NT,5,0,NA,20.5,0,-6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.2,0,2021_05
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,5.1,0,NA,20.7,0,-7,0,NA,NA,NA,9.1,0,NA,NA,2,NA,NA,NA,401.1,0,2021_05
-123.467,60.233,FORT LIARD,2201579,NT,10,0,NA,27,0,-3.4,0,NA,NA,NA,25.2,0,NA,NA,5,NA,NA,NA,248.9,0,2021_05
-123.47,60.236,FORT LIARD A,2201581,NT,10,0,NA,27.1,0,-3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.2,0,2021_05
-134.86,67.407,FORT MCPHERSON A,2201606,NT,2.7,0,NA,19.7,0,-7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.8,0,2021_05
-125.569,64.91,TULITA A,2201705,NT,6.3,1,NA,20.6,1,-4.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.4,0,2021_05
-117.602,61.317,FORT PROVIDENCE,2201799,NT,6.1,0,NA,25.5,0,-7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.1,0,2021_05
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-0.6,1,NA,14.9,1,-19.6,1,NA,NA,NA,3.9,16,NA,NA,1,NA,NA,NA,558.9,0,2021_05
-113.69,61.181,FORT RESOLUTION A,2202010,NT,4.8,0,NA,21.3,0,-8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,0,2021_05
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,8.4,0,NA,25.6,0,-4.4,0,NA,NA,NA,26.2,0,NA,0,6,NA,NA,NA,297.1,0,2021_05
-121.237,61.76,FORT SIMPSON A,2202103,NT,9.5,13,NA,25.9,13,-4.4,13,0,10,NA,10.7,9,NA,NA,2,NA,NA,NA,152.3,0,2021_05
-121.237,61.76,FORT SIMPSON A,2202104,NT,8.7,3,NA,25.9,3,-4.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.2,0,2021_05
-111.962,60.02,FORT SMITH A,2202201,NT,7,2,NA,23.8,2,-8.6,2,7.9,0,NA,27.2,0,NA,NA,4,NA,NA,NA,318.7,0,2021_05
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,6.8,0,NA,24.7,0,-8.3,0,NA,NA,NA,27.7,0,NA,NA,5,NA,NA,NA,347.2,0.5,2021_05
-111.962,60.02,FORT SMITH A,2202203,NT,6.7,0,NA,23.8,0,-8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.2,0,2021_05
-105.133,63.6,HANBURY RIVER,2202351,NT,-7.2,0,NA,8.4,0,-22.1,0,NA,NA,NA,5.4,1,NA,14,3,NA,NA,NA,780.3,0,2021_05
-115.783,60.84,HAY RIVER A,2202401,NT,4.9,2,NA,26.2,2,-9.7,2,0,0,NA,16.3,0,NA,NA,2,NA,NA,NA,380.2,0,2021_05
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,5.3,0,NA,26.2,0,-8.9,0,NA,NA,NA,17.6,0,NA,NA,2,NA,NA,NA,393.3,0,2021_05
-115.783,60.84,HAY RIVER A,2202403,NT,5,0,NA,26.2,0,-9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.8,0,2021_05
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-0.7,0,NA,8.4,0,-15.3,0,NA,NA,NA,17,0,NA,NA,4,NA,NA,NA,579.2,0,2021_05
-133.483,68.304,INUVIK A,2202571,NT,2,0,NA,18.4,0,-10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.2,0,2021_05
-133.517,68.317,INUVIK CLIMATE,2202578,NT,1.6,0,NA,18,0,-10.5,0,NA,NA,NA,3.6,0,NA,NA,2,NA,NA,NA,508.7,0,2021_05
-121.673,69.673,KEATS POINT,2202663,NT,-5.4,0,NA,7.8,0,-17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.2,0,2021_05
-117.245,63.134,WHATI,2202678,NT,3.6,0,NA,20.7,0,-14.2,0,NA,NA,NA,13,0,NA,NA,3,NA,NA,NA,445.2,0,2021_05
-110.682,62.418,LUTSELK'E A,2202690,NT,1.1,1,NA,18.7,1,-16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506,0,2021_05
-128.974,69.925,NICHOLSON PENINSULA 2,2202751,NT,-5.9,0,NA,4.3,0,-17.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740.8,0,2021_05
-126.799,65.281,NORMAN WELLS A,2202801,NT,6.5,1,NA,22.9,1,-6.5,1,2.8,0,NA,16.6,0,NA,NA,5,NA,NA,NA,345.9,0,2021_05
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,6.2,0,NA,22.8,0,-7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.6,0,2021_05
-124.076,69.361,PAULATUK A,2203055,NT,-4.8,15,NA,7.1,15,-17.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,0,2021_05
-124.083,69.358,PAULATUK,2203058,NT,-5.3,0,NA,7.1,0,-22.5,0,NA,NA,NA,19.6,0,NA,NA,5,NA,NA,NA,721.1,0,2021_05
-135.444,69.633,PELLY ISLAND,2203095,NT,-3.9,8,NA,8.1,8,-14.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.9,0,2021_05
-117.328,64.112,GAMETI,2203359,NT,2.7,0,NA,16.3,0,-11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.1,0,2021_05
-117.31,64.116,GAMETI A,2203365,NT,2.8,1,NA,16.6,1,-10.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.6,0,2021_05
-133.026,69.433,TUKTOYAKTUK A,2203911,NT,-3.8,2,NA,9,2,-15.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.1,0,2021_05
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-3.4,0,NA,9.1,0,-15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663.5,0,2021_05
