Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,7.8,1,NA,22.2,1,0.2,1,NA,NA,NA,207.3,1,NA,NA,19,NA,NA,NA,295.8,0,2023_04
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-5,12,NA,0,12,-11,12,153,12,NA,153,12,NA,NA,16,NA,NA,NA,413.9,0,2023_04
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,9,0,NA,22.2,0,0.4,0,NA,NA,NA,69.4,0,NA,NA,15,NA,NA,NA,270,0,2023_04
-123.111,49.294,VANCOUVER HARBOUR,110Q44V,BC,13.6,24,NA,24,24,6.6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,0.7,2023_04
-121.498,49.368,HOPE A,1113542,BC,9.3,1,NA,28,1,0,1,NA,NA,NA,111.2,0,NA,NA,14,NA,NA,NA,253.9,0.9,2023_04
-121.493,49.37,HOPE AIRPORT,1113543,BC,9.1,0,NA,28.1,0,0,0,NA,NA,NA,110.5,0,NA,NA,15,NA,NA,NA,266.9,0.7,2023_04
-121.233,49.267,HOPE SLIDE,1113581,BC,5.2,0,-0.6,25.5,0,-4,0,16,0,102.0,59,0,76,0,17,NA,NA,NA,383.2,0,2023_04
-121.934,50.684,LILLOOET,1114619,BC,6.5,28,NA,12.1,28,0.3,28,NA,NA,NA,1,29,NA,NA,1,NA,NA,NA,23.1,0,2023_04
-121.582,50.224,LYTTON A,1114738,BC,9.7,1,NA,30,1,-1.8,1,NA,NA,NA,12.6,1,NA,NA,4,NA,NA,NA,240.2,0.1,2023_04
-121.582,50.224,LYTTON RCS,1114746,BC,10.2,0,NA,30.7,0,-1.8,0,NA,NA,NA,17.9,2,NA,NA,5,NA,NA,NA,234.4,1,2023_04
-120.333,49.673,JELLICOE,1123721,BC,4.7,2,NA,27,2,-8,2,3,2,NA,13.7,2,NA,0,6,NA,NA,NA,373.3,0,2023_04
-119.378,49.957,KELOWNA,1123939,BC,7.6,0,NA,27.6,0,-6.9,0,NA,NA,NA,14.3,0,NA,NA,5,NA,NA,NA,311.7,0,2023_04
-119.4,49.941,KELOWNA UBCO,1123996,BC,8.5,0,NA,28.2,0,-4.9,0,NA,NA,NA,13.3,0,NA,NA,4,NA,NA,NA,283.9,0,2023_04
-120.778,50.113,MERRITT,1125073,BC,5.9,2,NA,29.4,2,-9.6,2,NA,NA,NA,2.8,18,NA,NA,2,NA,NA,NA,337.8,0,2023_04
-120.801,50.114,MERRITT STP,1125079,BC,4.9,11,-3.3,18,11,-6.5,11,0,11,NA,7.8,11,NA,NA,2,NA,NA,NA,249.7,0,2023_04
-119.441,49.028,OSOYOOS CS,1125852,BC,9.4,0,-1.5,29,0,-5,0,NA,NA,NA,19.1,0,NA,NA,5,NA,NA,NA,257.8,0.3,2023_04
-119.717,49.783,PEACHLAND,1126070,BC,8.9,0,-0.8,25.5,0,-1.5,0,0,0,0.0,15.1,0,62,0,8,NA,NA,NA,272.8,0,2023_04
-119.602,49.463,PENTICTON A,1126146,BC,8.1,0,NA,27.8,0,-6.7,0,0,0,NA,19,0,NA,NA,5,NA,NA,NA,297,0,2023_04
-120.513,49.468,PRINCETON A,1126510,BC,6.1,0,-1,29.5,0,-7.5,0,0,0,0.0,7.1,0,39,0,3,NA,NA,NA,358.1,0,2023_04
-120.513,49.468,PRINCETON A,1126518,BC,6.1,0,NA,29.4,0,-7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.9,0,2023_04
-119.194,50.223,VERNON AUTO,1128582,BC,8.5,0,NA,27.5,0,-3.4,0,NA,NA,NA,20,0,NA,NA,7,NA,NA,NA,286,0,2023_04
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-0.1,5,NA,11,5,-9,5,72.6,5,NA,72.6,5,NA,NA,11,NA,NA,NA,452,0,2023_04
-120.51,49.465,PRINCETON CS,112FN0M,BC,6.1,0,NA,29.5,0,-7.1,0,NA,NA,NA,2.5,0,NA,NA,0,NA,NA,NA,356.3,0,2023_04
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,8.5,0,-0.9,27.1,0,-2.4,0,NA,NA,NA,14.4,0,NA,NA,4,NA,NA,NA,285.5,0,2023_04
-118.772,49.004,MIDWAY,1135126,BC,7.3,0,-1.1,30.5,0,-8,0,0,0,0.0,43.1,0,92,0,7,NA,NA,NA,319.7,0,2023_04
-118.228,49.017,BILLINGS,1140876,BC,7.7,0,-1.4,29.5,0,-4.5,0,1.2,0,######,62.8,0,136,0,9,NA,NA,NA,309.7,0.8,2023_04
-117.633,49.296,CASTLEGAR A,1141455,BC,7.4,0,-1.5,28.5,0,-5.5,0,0.2,0,10.0,80.2,0,135,0,12,NA,NA,NA,319,0,2023_04
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,7.3,2,-1.5,23,1,-3,1,0,1,NA,69.4,1,NA,0,10,NA,NA,NA,299.6,0,2023_04
-117.633,49.296,CASTLEGAR A,1141460,BC,7,0,NA,28.2,0,-6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331.1,0,2023_04
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,6.5,0,-0.8,28.5,0,-5,0,2,0,120.0,62.6,0,119,0,9,NA,NA,NA,346.1,0,2023_04
-117.817,50.269,NAKUSP CS,1145297,BC,6.7,0,NA,23.8,0,-4.5,0,NA,NA,NA,66.9,0,NA,NA,11,NA,NA,NA,339.3,0,2023_04
-117.206,49.586,NELSON NE,1145442,BC,7.8,0,NA,26.5,0,-4,0,0,0,NA,80.2,0,NA,0,10,NA,NA,NA,306.2,0,2023_04
-117.37,49.996,NEW DENVER,1145460,BC,6.9,0,-1,25.5,0,-4,0,4,0,548.0,68,0,110,0,9,NA,NA,NA,331.6,0,2023_04
-117.305,49.491,NELSON CS,1145M29,BC,7.9,0,NA,25.7,0,-4.4,0,NA,NA,NA,72,0,NA,NA,7,NA,NA,NA,303.8,0,2023_04
-117.739,49.112,WARFIELD RCS,1148705,BC,7.7,0,NA,30,0,-4,0,NA,NA,NA,89.1,0,NA,NA,11,NA,NA,NA,311.2,0.8,2023_04
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,8.5,0,NA,27.1,0,-3.7,0,NA,NA,NA,52.3,0,NA,NA,10,NA,NA,NA,286.3,0,2023_04
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,6.1,1,NA,26.5,1,-6,1,12,1,NA,90,1,NA,0,12,NA,NA,NA,345.8,0,2023_04
-115.782,49.612,CRANBROOK A,1152105,BC,5.7,1,NA,26.3,1,-6.4,1,7.2,0,NA,26.2,0,NA,NA,5,NA,NA,NA,356.3,0,2023_04
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,5.9,0,NA,26.1,0,-5.9,0,NA,NA,NA,25.8,0,NA,NA,4,NA,NA,NA,362.7,0,2023_04
-115.073,49.489,FERNIE,1152850,BC,5.5,7,0.1,27,7,-8,7,3.4,7,NA,44,7,NA,0,7,NA,NA,NA,286.6,0,2023_04
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,5.2,19,NA,27.5,11,-7,11,1,11,NA,33.4,11,NA,NA,7,NA,NA,NA,140.7,0,2023_04
-115.962,49.632,KIMBERLEY PCC,1154203,BC,5.5,12,-1,23,12,-5.5,12,7,12,NA,9,12,NA,NA,3,NA,NA,NA,225.3,0,2023_04
-114.884,49.745,SPARWOOD CS,1157631,BC,2.9,17,NA,11.8,17,-8.1,17,NA,NA,NA,31,17,NA,NA,4,NA,NA,NA,196.2,0,2023_04
-114.883,49.833,SPARWOOD A,1157635,BC,4.8,2,NA,25.7,2,-8.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370,0,2023_04
-121.281,50.708,ASHCROFT,1160515,BC,10.1,0,NA,31.2,0,-3.4,0,NA,NA,NA,0,8,NA,NA,0,NA,NA,NA,237.4,1.3,2023_04
-119.29,52.129,BLUE RIVER A,1160899,BC,4.1,0,-1,26.5,0,-9,0,7.4,0,105.0,42.3,0,72,0,12,NA,NA,NA,416.5,0,2023_04
-119.293,52.125,BLUE RIVER A,1160902,BC,4,1,NA,26.3,1,-8.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.6,0,2023_04
-119.29,52.129,BLUE RIVER CS,1160H99,BC,4.4,0,NA,26.7,0,-9,0,NA,NA,NA,41.8,0,NA,NA,9,NA,NA,NA,409.4,0,2023_04
-120.082,51.653,CLEARWATER AUTO,1161650,BC,7,0,NA,29.2,0,-6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.5,0,2023_04
-121.685,51.266,CLINTON A,1161662,BC,2.2,0,NA,24.1,0,-14.9,0,NA,NA,NA,5.6,0,NA,NA,3,NA,NA,NA,473,0,2023_04
-121.505,51.144,CLINTON RCS,1161663,BC,4.1,0,NA,24.5,0,-7.5,0,NA,NA,NA,7.8,0,NA,0,3,NA,NA,NA,416.5,0,2023_04
-120.449,50.703,KAMLOOPS A,1163781,BC,9.2,0,NA,31.1,0,-4.8,0,0,0,NA,3.5,0,NA,NA,1,NA,NA,NA,265.4,1.5,2023_04
-120.442,50.702,KAMLOOPS AUT,1163842,BC,9.5,0,NA,31.6,0,-4.3,0,NA,NA,NA,3.9,0,NA,NA,3,NA,NA,NA,258.9,2.5,2023_04
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,5.1,0,NA,28,0,-11,0,10,0,NA,12,0,NA,0,2,NA,NA,NA,386.1,0,2023_04
-119.778,51.576,VAVENBY,1168520,BC,6.9,2,-1.1,30,1,-6.5,1,0,1,NA,13.8,1,NA,0,4,NA,NA,NA,310.1,0,2023_04
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,6.8,0,NA,26,0,-4,0,0.6,0,NA,10,0,NA,0,4,NA,NA,NA,335.8,0,2023_04
-119.291,50.703,SALMON ARM CS,116FRMN,BC,8.2,9,-1.2,26.9,9,-5.4,9,NA,NA,NA,5.2,9,NA,NA,3,NA,NA,NA,205.6,0,2023_04
-116.982,51.299,GOLDEN A,1173210,BC,6.1,0,-0.3,27,0,-6,0,3,0,120.0,22,0,90,0,7,NA,NA,NA,355.8,0,2023_04
-116.982,51.299,GOLDEN A,1173214,BC,6,0,NA,27.3,0,-5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.2,0,2023_04
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,6,0,NA,27.3,0,-5.7,0,NA,NA,NA,20.6,0,NA,NA,6,NA,NA,NA,359.4,0,2023_04
-118.585,52.053,MICA DAM,1175122,BC,3.6,5,-1.3,17,2,-5,3,3.4,2,NA,30.6,2,NA,54,5,NA,NA,NA,359.1,0,2023_04
-118.183,50.967,REVELSTOKE A,1176745,BC,5.8,1,NA,25.3,1,-4.9,1,NA,NA,NA,43.6,0,NA,NA,10,NA,NA,NA,353.3,0,2023_04
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,5.9,0,NA,25,0,-5.3,0,NA,NA,NA,45.8,0,NA,NA,11,NA,NA,NA,362.8,0,2023_04
-116.345,51.443,YOHO PARK,11790J1,BC,1.1,2,NA,22.8,2,-13.9,2,NA,NA,NA,57.3,2,NA,41,12,NA,NA,NA,472.1,0,2023_04
-121.627,55.687,CHETWYND A,1181508,BC,4.8,0,0.2,25.5,0,-7,0,7.6,0,65.0,24.4,0,119,0,6,NA,NA,NA,397.5,0,2023_04
-121.627,55.687,CHETWYND A,1181513,BC,4.4,0,NA,25.4,0,-6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.1,0,2023_04
-120.183,55.742,DAWSON CREEK A,1182289,BC,4.3,1,NA,24.9,1,-9.5,1,NA,NA,NA,16.7,1,NA,NA,5,NA,NA,NA,397.9,0,2023_04
-120.74,56.238,FORT ST. JOHN A,1183001,BC,4.5,0,NA,22.5,0,-8.6,0,5.8,0,NA,19.9,0,NA,NA,7,NA,NA,NA,405.2,0,2023_04
-120.75,56.248,FORT ST JOHN AIRPORT,1183002,BC,4.3,0,NA,22.8,0,-10.6,0,NA,NA,NA,14.9,0,NA,NA,4,NA,NA,NA,412.4,0,2023_04
-123.133,55.299,MACKENZIE,1184791,BC,2.8,0,NA,20.7,0,-11.6,0,NA,NA,NA,39.4,0,NA,NA,9,NA,NA,NA,457.2,0,2023_04
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,3.4,0,NA,21.1,0,-10.8,0,NA,NA,NA,44.5,0,NA,0,10,NA,NA,NA,439,0,2023_04
-130.031,58.422,DEASE LAKE A,1192341,BC,1.3,0,NA,17.8,0,-15.7,0,NA,NA,NA,8.2,0,NA,NA,3,NA,NA,NA,501.1,0,2023_04
-122.597,58.836,FORT NELSON A,1192946,BC,3.6,0,NA,22,0,-13,0,0,0,NA,16.1,0,NA,NA,4,NA,NA,NA,431.2,0,2023_04
-122.574,58.841,FORT NELSON,1192948,BC,4.1,0,NA,22.3,0,-12.4,0,NA,NA,NA,13.8,0,NA,0,4,NA,NA,NA,417.7,0,2023_04
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,1.4,3,NA,17.7,3,-15.5,3,NA,NA,NA,8.6,3,NA,NA,3,NA,NA,NA,447.3,0,2023_04
-140.869,62.41,BEAVER CREEK A,2100155,YT,-5.9,0,NA,9.6,0,-25.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.2,0,2023_04
-139.04,61.371,BURWASH A,2100181,YT,-4.4,1,NA,9.9,1,-25.6,1,NA,NA,NA,3.4,1,NA,NA,2,NA,NA,NA,649.2,0,2023_04
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,-4.6,0,NA,10.1,0,-26,0,NA,NA,NA,18.1,0,NA,38,2,NA,NA,NA,677.5,0,2023_04
-136.192,62.115,CARMACKS CS,2100301,YT,0.2,0,NA,14.6,0,-18.8,0,NA,NA,NA,10.4,0,NA,30,4,NA,NA,NA,534.4,0,2023_04
-139.13,64.042,DAWSON CITY A,2100407,YT,-2.6,0,NA,11.8,0,-20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.8,0,2023_04
-133.376,62.208,FARO (AUT),2100518,YT,1.6,0,NA,15.3,0,-16.7,0,NA,NA,NA,0.4,24,NA,NA,0,NA,NA,NA,491.6,0,2023_04
-133.373,62.207,FARO A,2100527,YT,1.5,0,NA,14.9,0,-16.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495.3,0,2023_04
-137.58,60.773,HAINES JUNCTION,2100630,YT,-0.4,0,NA,14.6,0,-18.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,0,2023_04
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-16.8,1,NA,-1.2,1,-34.6,1,NA,NA,NA,3.9,1,NA,44,1,NA,NA,NA,1010.6,0,2023_04
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-17.9,0,NA,-4.6,0,-28.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1077.3,0,2023_04
-130.037,63.244,MACMILLAN PASS,2100693,YT,-6.2,0,NA,3.9,0,-22,0,NA,NA,NA,26.6,0,NA,NA,5,NA,NA,NA,726.6,0,2023_04
-140.848,68.801,MARGARET LAKE,2100697,YT,-15.2,1,NA,1.4,1,-32.7,1,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,963.4,0,2023_04
-135.868,63.616,MAYO A,2100701,YT,-0.1,4,NA,10.8,4,-21.6,4,7.8,0,NA,15.4,0,NA,NA,4,NA,NA,NA,469.6,0,2023_04
-135.869,63.617,MAYO A,2100702,YT,0,0,NA,10.8,0,-21.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.9,0,2023_04
-139.839,67.571,OLD CROW RCS,2100805,YT,-12.6,0,NA,2.2,0,-29.2,0,NA,NA,NA,22.9,0,NA,30,7,NA,NA,NA,918.2,0,2023_04
-139.84,67.57,OLD CROW A,2100807,YT,-12.8,0,NA,2.3,0,-29.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923.1,0,2023_04
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,0.2,4,0.9,12.5,4,-19,4,0,4,NA,0,4,NA,0,0,NA,NA,NA,462.9,0,2023_04
-137.367,62.817,PELLY RANCH FORT SELKIRK,2100881,YT,0.5,0,NA,14.1,0,-22.2,0,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,524.5,0,2023_04
-136.218,66.981,ROCK RIVER,2100935,YT,-11.2,0,NA,6.2,0,-23.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,875.7,0,2023_04
-137.217,68.95,SHINGLE POINT A,2100950,YT,-17.7,11,NA,-3.7,11,-32.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677.4,0,2023_04
-139.127,64.061,DAWSON,2100LRP,YT,-2.5,0,NA,11.9,0,-20.6,0,NA,NA,NA,24.3,0,NA,28,8,NA,NA,NA,615.9,0,2023_04
-132.733,60.167,TESLIN (AUT),2101102,YT,0.9,0,NA,16.3,0,-14.6,0,NA,NA,NA,29.3,0,NA,3,7,NA,NA,NA,514,0,2023_04
-132.742,60.173,TESLIN A,2101106,YT,0.7,0,NA,15.2,0,-14.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.3,0,2023_04
-128.823,60.116,WATSON LAKE A,2101201,YT,0.5,3,NA,11,3,-23.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473,0,2023_04
-128.823,60.116,WATSON LAKE A,2101202,YT,1.1,0,NA,15.8,0,-23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.9,0,2023_04
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,0.6,0,NA,15.9,0,-24.8,0,NA,NA,NA,13.2,0,NA,1,3,NA,NA,NA,522.6,0,2023_04
-135.067,60.709,WHITEHORSE A,2101303,YT,1.2,0,NA,14.1,0,-11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.5,0,2023_04
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,1.3,0,NA,14.1,0,-11.5,0,NA,NA,NA,22.4,0,NA,NA,3,NA,NA,NA,499.9,0,2023_04
-135.006,68.223,AKLAVIK A,2200105,NT,-14.7,2,NA,-2.8,2,-29.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,914.3,0,2023_04
-124.717,70.167,CAPE PARRY A,2200675,NT,-12.5,25,NA,-7.2,25,-18.8,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.5,0,2023_04
-126.123,67.021,COLVILLE LAKE,2200824,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.9,1,NA,NA,21,NA,NA,NA,NA,NA,2023_04
-126.129,67.021,COLVILLE LAKE A,2200827,NT,-9.8,0,NA,6,0,-28.7,0,NA,NA,NA,3,0,NA,NA,0,NA,NA,NA,833.1,0,2023_04
-123.433,65.209,DELINE CS,2201022,NT,-6.4,0,NA,10.7,0,-23.9,0,NA,NA,NA,17,0,NA,18,4,NA,NA,NA,732.8,0,2023_04
-123.436,65.211,DELINE A,2201023,NT,-6.2,0,NA,10.5,0,-23.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,0,2023_04
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,1.5,0,NA,20.7,0,-16.8,0,NA,NA,NA,0.3,28,NA,NA,0,NA,NA,NA,496.4,0,2023_04
-110.348,64.493,DIAVIK DIAMOND MINE,2201100,NT,NA,NA,NA,NA,NA,NA,NA,0.6,29,NA,0.8,29,NA,NA,0,NA,NA,NA,NA,NA,2023_04
-128.648,66.241,FORT GOOD HOPE A,2201406,NT,-8.8,0,NA,8.3,0,-22.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.4,0,2023_04
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-8.8,0,NA,8.8,0,-22.3,0,NA,NA,NA,16.9,0,NA,71,4,NA,NA,NA,803.9,0,2023_04
-123.467,60.233,FORT LIARD,2201579,NT,2.4,0,NA,21.3,0,-18,0,NA,NA,NA,4.7,0,NA,NA,2,NA,NA,NA,469.5,0,2023_04
-123.47,60.236,FORT LIARD A,2201581,NT,2.4,0,NA,21,0,-17.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.7,0,2023_04
-134.86,67.407,FORT MCPHERSON A,2201606,NT,-12.3,0,NA,2.4,0,-22.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,908.8,0,2023_04
-125.569,64.91,TULITA A,2201705,NT,-5.9,0,NA,12.1,0,-24.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717.9,0,2023_04
-117.602,61.317,FORT PROVIDENCE,2201799,NT,0.9,0,NA,22.2,0,-21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.8,0,2023_04
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-3,0,NA,14,0,-24.6,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,628.8,0,2023_04
-113.69,61.181,FORT RESOLUTION A,2202010,NT,0.7,0,NA,21.1,0,-24.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.6,0,2023_04
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,0.7,0,NA,21.1,0,-23,0,NA,NA,NA,21.4,0,NA,NA,2,NA,NA,NA,519.2,0,2023_04
-121.237,61.76,FORT SIMPSON A,2202103,NT,0.8,9,NA,15.9,9,-17.1,9,22.9,4,NA,27.7,4,NA,NA,4,NA,NA,NA,360.7,0,2023_04
-121.237,61.76,FORT SIMPSON A,2202104,NT,0.2,1,NA,15.9,1,-22.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.7,0,2023_04
-111.962,60.02,FORT SMITH A,2202201,NT,1.8,4,NA,14.8,4,-14.9,4,6.4,0,NA,16.2,0,NA,NA,4,NA,NA,NA,422.2,0,2023_04
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,2.4,1,NA,19.6,1,-13.8,1,NA,NA,NA,19.8,1,NA,NA,6,NA,NA,NA,452,0,2023_04
-111.962,60.02,FORT SMITH A,2202203,NT,2.1,0,NA,20.3,0,-14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478,0,2023_04
-105.133,63.6,HANBURY RIVER,2202351,NT,-10.9,1,NA,5.1,1,-31.3,1,NA,NA,NA,1.4,2,NA,2,0,NA,NA,NA,839,0,2023_04
-115.783,60.84,HAY RIVER A,2202401,NT,1,3,NA,23.3,3,-23,3,0,1,NA,0,1,NA,NA,0,NA,NA,NA,458.9,0,2023_04
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,0.9,0,NA,21.4,0,-21.9,0,NA,NA,NA,19.5,0,NA,NA,3,NA,NA,NA,512.1,0,2023_04
-115.783,60.84,HAY RIVER A,2202403,NT,0.8,0,NA,23.3,0,-23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.6,0,2023_04
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-3.4,0,NA,7.4,0,-19.6,0,NA,NA,NA,8.5,1,NA,NA,2,NA,NA,NA,640.6,0,2023_04
-133.483,68.304,INUVIK A,2202571,NT,-14,0,NA,-0.4,0,-28.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,959,0,2023_04
-133.517,68.317,INUVIK CLIMATE,2202578,NT,-14,0,NA,-1.9,0,-27.8,0,NA,NA,NA,6.9,0,NA,51,2,NA,NA,NA,960.4,0,2023_04
-117.245,63.134,WHATI,2202678,NT,-3.1,0,NA,12.8,0,-26,0,NA,NA,NA,6.8,0,NA,NA,3,NA,NA,NA,632.9,0,2023_04
-110.682,62.418,LUTSELK'E A,2202690,NT,-1.7,0,NA,17.4,0,-24.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.3,0,2023_04
-128.974,69.925,NICHOLSON PENINSULA 2,2202751,NT,-17.3,13,NA,-6.4,13,-28.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.6,0,2023_04
-126.799,65.281,NORMAN WELLS A,2202801,NT,-8.1,0,NA,9.3,0,-24.4,0,17.6,0,NA,14.5,0,NA,12,7,NA,NA,NA,781.7,0,2023_04
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,-7.5,0,NA,10.6,0,-23,0,NA,NA,NA,9.8,0,NA,44,3,NA,NA,NA,763.6,0,2023_04
-124.076,69.361,PAULATUK A,2203055,NT,-16.2,0,NA,-2.3,0,-29.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1025.5,0,2023_04
-124.083,69.358,PAULATUK,2203058,NT,-15.7,1,NA,-2.9,1,-29.5,1,NA,NA,NA,12,1,NA,2,5,NA,NA,NA,978.6,0,2023_04
-135.444,69.633,PELLY ISLAND,2203095,NT,-16,3,NA,-7.1,3,-27.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,918.5,0,2023_04
-127.209,61.963,RABBIT KETTLE,2203342,NT,1.3,1,NA,17,1,-23.9,1,NA,NA,NA,0,29,NA,0,0,NA,NA,NA,483.8,0,2023_04
-117.328,64.112,GAMETI,2203359,NT,-3.7,0,NA,10.3,0,-19.5,0,NA,NA,NA,4.6,0,NA,7,1,NA,NA,NA,652.4,0,2023_04
-117.31,64.116,GAMETI A,2203365,NT,-3.8,0,NA,10.7,0,-19.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.5,0,2023_04
-133.026,69.433,TUKTOYAKTUK A,2203911,NT,-16.8,2,NA,-4.8,2,-28.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,974.4,0,2023_04
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-16.3,1,NA,-4.9,1,-29.2,1,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,993.8,0,2023_04
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,-12.7,3,NA,1.4,2,-30.6,3,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,830.2,0,2023_04
-114.077,64.191,WEKWEETI A,2203980,NT,-5.6,0,NA,9.3,0,-27.3,0,NA,NA,NA,26.6,0,NA,NA,4,NA,NA,NA,706.7,0,2023_04
-123.437,63.21,WRIGLEY A,2204005,NT,-2.2,0,NA,15.1,0,-22.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605.1,0,2023_04
-114.44,62.463,YELLOWKNIFE A,2204101,NT,-1.4,0,NA,15.3,0,-23.6,0,2.4,0,NA,6.1,0,NA,NA,2,NA,NA,NA,583.4,0,2023_04
-114.449,62.474,YELLOWKNIFE AIRPORT,2204108,NT,-1.5,0,NA,14.9,0,-25.5,0,NA,NA,NA,5.9,0,NA,0,2,NA,NA,NA,585.6,0,2023_04
-123.742,61.242,YOHIN,2204300,NT,2.1,4,NA,21.3,4,-16.7,4,NA,NA,NA,0.2,27,NA,NA,0,NA,NA,NA,413.2,0,2023_04
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,-15.6,28,NA,-13.7,28,-17.5,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1,0,2023_04
