Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-133.017,69.433,TUKTOYAKTUK,2203914,NT,8,2,NA,23.8,0,-3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.5,0,2021_06
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,6.1,3,NA,23,3,-5.2,3,NA,NA,NA,22,3,NA,NA,6,NA,NA,NA,320.3,0,2021_06
-114.077,64.191,WEKWEETI A,2203980,NT,10.5,0,NA,27.2,0,-0.8,0,NA,NA,NA,30.4,0,NA,NA,6,NA,NA,NA,225.9,1.8,2021_06
-123.437,63.21,WRIGLEY A,2204005,NT,16.8,2,NA,31.7,2,-1.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.1,32.4,2021_06
-114.44,62.463,YELLOWKNIFE A,2204101,NT,14.1,0,NA,29.4,0,2.8,0,0,0,NA,31.8,0,NA,NA,5,NA,NA,NA,132.9,15.1,2021_06
-123.742,61.242,YOHIN,2204300,NT,17.6,5,NA,38.1,5,3.2,5,NA,NA,NA,36.2,5,NA,NA,7,NA,NA,NA,53.4,44.1,2021_06
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,7.5,0,NA,26.5,0,-4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317.1,2,2021_06
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,15.3,2,NA,32.7,2,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.3,23.4,2021_06
-121.239,60.441,SAMBAA K'E,220CQHR,NT,15.8,0,NA,34.6,0,-0.6,0,NA,NA,NA,31.6,0,NA,NA,5,NA,NA,NA,102.8,35.3,2021_06
-133.942,68.911,STORM HILLS,220LQJJ,NT,10,0,NA,28.3,0,-5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.1,0.4,2021_06
-122.851,61.125,LINDBURG LANDING,220N003,NT,16.7,7,NA,31.9,7,3.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3,24.6,2021_06
-133.502,68.746,TRAIL VALLEY,220N005,NT,10.5,3,NA,26.3,3,-3.6,3,NA,NA,NA,8.8,3,NA,NA,2,NA,NA,NA,204.5,2.2,2021_06
-94.072,61.094,ARVIAT A,2300427,NU,7,16,NA,19.5,16,1.2,16,NA,NA,NA,5.1,23,NA,NA,1,NA,NA,NA,153.5,0,2021_06
-96,64.317,BAKER LAKE CLIMATE,2300501,NU,5.2,0,NA,16.5,0,-4.4,0,NA,NA,NA,19.4,0,NA,NA,3,NA,NA,NA,384.6,0,2021_06
-96.078,64.299,BAKER LAKE A,2300503,NU,5.6,7,NA,17,7,-5.5,7,0.4,1,NA,18.8,2,NA,NA,2,NA,NA,NA,285.2,0,2021_06
-96.078,64.299,BAKER LAKE A,2300504,NU,5,1,NA,17,1,-5.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.7,0,2021_06
-108.015,66.838,BATHURST INLET,2300551,NU,6.7,3,NA,24.4,3,-0.4,3,NA,NA,NA,7,5,NA,NA,2,NA,NA,NA,306.3,0,2021_06
-114.94,68.755,BERNARD HARBOUR,2300556,NU,4,2,NA,18.6,2,-3.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.5,0,2021_06
-90.731,63.347,CHESTERFIELD INLET A,2300710,NU,5.2,0,NA,16.3,0,-5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,0,2021_06
-115.144,67.817,KUGLUKTUK A,2300903,NU,7.9,18,NA,21.4,18,-0.9,18,5,0,NA,34.6,0,NA,NA,4,NA,NA,NA,121.2,0,2021_06
-115.135,67.817,KUGLUKTUK CLIMATE,2300904,NU,5.8,0,NA,21.6,0,-2.1,0,NA,NA,NA,34.5,0,NA,NA,6,NA,NA,NA,366.1,0,2021_06
-115.144,67.817,KUGLUKTUK A,2300905,NU,7.8,15,NA,21.4,15,-0.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.3,0,2021_06
-83.359,64.193,CORAL HARBOUR A,2301002,NU,1.3,6,NA,15.8,6,-8.9,6,1.4,4,NA,2.8,3,NA,NA,1,NA,NA,NA,401.4,0,2021_06
-83.359,64.193,CORAL HARBOUR A,2301004,NU,1.4,0,NA,15.8,0,-8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,0,2021_06
-83.35,64.183,CORAL HARBOUR RCS,2301010,NU,2,0,NA,16.2,0,-8.3,0,NA,NA,NA,0,28,NA,NA,0,NA,NA,NA,479.3,0,2021_06
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,7.6,0,NA,30.5,0,-2.5,0,NA,NA,NA,35.6,0,NA,NA,5,NA,NA,NA,313.3,2.1,2021_06
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,4.7,0,NA,19.6,0,-3.6,0,NA,NA,NA,25.8,0,NA,NA,5,NA,NA,NA,398.9,0,2021_06
-95.85,68.636,GJOA HAVEN A,2302337,NU,1.8,0,NA,16.6,0,-8,0,NA,NA,NA,3.8,0,NA,NA,2,NA,NA,NA,486.8,0,2021_06
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,1.8,0,NA,16.7,0,-8,0,NA,NA,NA,4.4,0,NA,NA,1,NA,NA,NA,484.7,0,2021_06
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,2.2,2,NA,16.1,2,-10.7,2,NA,NA,NA,4.3,2,NA,NA,2,NA,NA,NA,442.3,0,2021_06
-89.805,68.536,KUGAARUK A,2303095,NU,2.2,2,NA,15.9,2,-10.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.9,0,2021_06
-92.115,62.811,RANKIN INLET A,2303405,NU,5,0,NA,16,0,-2.4,0,0.7,0,NA,14.1,0,NA,NA,3,NA,NA,NA,391.4,0,2021_06
-102.429,65.1,ROBERTSON LAKE (AUT),2303610,NU,4.5,1,NA,21.2,1,-2.6,1,NA,NA,NA,9.6,1,NA,2,3,NA,NA,NA,390.9,0,2021_06
-79.25,56.537,SANIKILUAQ A,2303660,NU,2.5,1,NA,16.8,1,-3.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450.1,0,2021_06
-79.26,56.537,SANIKILUAQ,2303668,NU,2.8,5,NA,16.6,5,-3.9,5,NA,NA,NA,40.6,5,NA,NA,8,NA,NA,NA,380.4,0,2021_06
-93.433,68.817,SHEPHERD BAY A,2303685,NU,4.9,24,NA,13.9,24,-0.4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9,0,2021_06
-92.598,62.24,WHALE COVE A,2303990,NU,4.4,2,NA,13.4,2,-4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.5,0,2021_06
-119.219,69.276,CROKER RIVER,230J01Q,NU,6,0,NA,25,0,-2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.3,0,2021_06
-111.246,65.755,LUPIN CS,230N002,NU,4.6,10,NA,21.8,9,-2.7,10,NA,NA,NA,12.5,7,NA,NA,7,NA,NA,NA,267.4,0,2021_06
-62.333,82.5,ALERT CLIMATE,2400305,NU,2.2,0,NA,12.4,0,-4.9,0,NA,NA,NA,40.4,0,NA,NA,7,NA,NA,NA,474.7,0,2021_06
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,35.6,0,NA,43.4,0,NA,0,7,NA,NA,NA,NA,NA,2021_06
-85.047,73.006,ARCTIC BAY,2400399,NU,3.5,0,NA,12.6,0,-7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.5,0,2021_06
-85.012,72.993,ARCTIC BAY CS,2400404,NU,2.3,1,NA,11.2,1,-8.9,1,NA,NA,NA,15.7,1,NA,NA,5,NA,NA,NA,456.4,0,2021_06
-77.23,69.224,BRAY ISLAND,2400561,NU,1.7,0,NA,9.1,0,-5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490,0,2021_06
-64.146,63.34,BREVOORT ISLAND,2400565,NU,0.2,1,NA,12.5,1,-3.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,0,2021_06
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,1.9,0,NA,13,0,-3.3,0,NA,NA,NA,38.1,0,NA,NA,7,NA,NA,NA,482.5,0,2021_06
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,1.9,0,NA,13.4,0,-3.3,0,NA,NA,NA,24.1,0,NA,NA,5,NA,NA,NA,482,0,2021_06
-105.137,69.108,CAMBRIDGE BAY A,2400601,NU,2.5,2,NA,15.7,2,-6.9,2,0,3,NA,0,3,NA,NA,0,NA,NA,NA,434.7,0,2021_06
-105.138,69.108,CAMBRIDGE BAY GSN,2400602,NU,2.2,0,NA,16,0,-8.3,0,NA,NA,NA,13.5,0,NA,NA,2,NA,NA,NA,474.3,0,2021_06
-105.137,69.108,CAMBRIDGE BAY A,2400603,NU,2,0,NA,15.7,0,-8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.1,0,2021_06
-76.53,64.231,KINNGAIT,2400636,NU,1.7,1,NA,10.7,1,-3.7,1,NA,NA,NA,51.5,1,NA,NA,8,NA,NA,NA,473,0,2021_06
-76.525,64.23,CAPE DORSET A,2400637,NU,2.6,1,NA,11,1,-3.6,1,NA,NA,NA,43.9,1,NA,NA,8,NA,NA,NA,446.3,0,2021_06
-61.383,66.65,CAPE DYER,2400650,NU,-0.5,1,NA,8.7,1,-7.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,0,2021_06
-78.293,73.668,CAPE LIVERPOOL,2400675,NU,0.6,15,NA,6.1,15,-2.5,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.5,0,2021_06
-107.823,69.036,CAPE PEEL WEST,2400697,NU,2.5,1,NA,17,1,-6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.7,0,2021_06
-68.517,70.483,CLYDE RIVER CLIMATE,2400802,NU,1.9,0,NA,13.5,0,-4.4,0,NA,NA,NA,19.2,0,NA,NA,4,NA,NA,NA,482.1,0,2021_06
-68.517,70.486,CLYDE RIVER A,2400804,NU,1.9,0,NA,13.6,0,-4.4,0,NA,NA,NA,0,4,NA,NA,0,NA,NA,NA,483.5,0,2021_06
-71.167,68.65,DEWAR LAKES,2401030,NU,0.4,1,NA,9.1,1,-6.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.1,0,2021_06
-85.934,79.989,EUREKA CLIMATE,2401199,NU,3.7,0,NA,13.7,0,-3.7,0,NA,NA,NA,8.3,0,NA,NA,3,NA,NA,NA,429.2,0,2021_06
-85.812,79.994,EUREKA A,2401208,NU,5,0,NA,15.4,0,-4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.8,0,2021_06
-94.198,72.018,FORT ROSS,2402051,NU,1.9,1,NA,9.7,1,-6.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.8,0,2021_06
-100.267,70.633,GATESHEAD ISLAND,2402332,NU,0.1,1,NA,9.7,1,-7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,0,2021_06
-82.902,76.423,GRISE FIORD CLIMATE,2402351,NU,1.5,0,NA,12.2,0,-7.9,0,NA,NA,NA,24.6,0,NA,NA,5,NA,NA,NA,494.9,0,2021_06
-81.244,68.776,SANIRAJAK,2402353,NU,0.4,1,NA,11.6,1,-12.1,1,NA,NA,NA,28.4,1,NA,NA,4,NA,NA,NA,510.3,0,2021_06
-81.243,68.776,HALL BEACH A,2402354,NU,0.7,0,NA,11.7,0,-12.4,0,NA,NA,NA,20.1,1,NA,NA,3,NA,NA,NA,519,0,2021_06
-82.908,76.426,GRISE FIORD A,2402360,NU,1.2,1,NA,11.6,1,-8.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.7,0,2021_06
-81.816,69.365,IGLOOLIK A,2402546,NU,1.5,0,NA,11.1,0,-10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,0,2021_06
-68.544,63.747,IQALUIT CLIMATE,2402592,NU,2.9,1,NA,13.5,1,-1.9,1,NA,NA,NA,44.9,1,NA,NA,12,NA,NA,NA,437.5,0,2021_06
-68.556,63.757,IQALUIT A,2402596,NU,2.8,3,NA,13.4,3,-1.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.3,0,2021_06
-103.554,78.792,ISACHSEN (AUT),2402604,NU,0.1,3,NA,8.4,3,-6.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.3,0,2021_06
-69.877,62.848,KIMMIRUT A,2402673,NU,2.9,5,NA,12.6,5,-3.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.6,0,2021_06
-75.141,68.899,LONGSTAFF BLUFF,2402684,NU,2.1,1,NA,9.8,1,-5.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.2,0,2021_06
-65.711,66.143,PANGNIRTUNG,2403049,NU,3.9,2,NA,15,2,-1.5,2,NA,NA,NA,27.7,2,NA,NA,6,NA,NA,NA,394.9,0,2021_06
-65.714,66.145,PANGNIRTUNG A,2403054,NU,3.6,0,NA,15.2,0,-1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.5,0,2021_06
-77.958,72.693,POND INLET CLIMATE,2403204,NU,3.8,1,NA,14.4,1,-6.3,1,NA,NA,NA,9.1,1,NA,NA,5,NA,NA,NA,410.6,0,2021_06
-77.969,72.689,POND INLET A,2403206,NU,3.9,0,NA,14.4,0,-5.2,0,NA,NA,NA,9.3,0,NA,NA,4,NA,NA,NA,423.7,0,2021_06
-86.225,66.521,NAUJAAT A,2403495,NU,2.5,0,NA,12.9,0,-9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.1,0,2021_06
-94.969,74.717,RESOLUTE BAY A,2403497,NU,0.2,1,NA,7.7,1,-7.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.6,0,2021_06
-94.969,74.717,RESOLUTE BAY A,2403498,NU,0.2,5,NA,6,5,-7.1,5,0.2,0,NA,14,0,NA,NA,3,NA,NA,NA,445,0,2021_06
-94.983,74.716,RESOLUTE CS,2403505,NU,0.4,0,NA,8.4,0,-6.2,0,NA,NA,NA,13.4,0,NA,NA,3,NA,NA,NA,528.3,0,2021_06
-64.65,61.583,RESOLUTION ISLAND,2403602,NU,-0.6,3,NA,8.9,3,-5.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.5,0,2021_06
-79.033,69.083,ROWLEY ISLAND,2403625,NU,1,0,NA,9.4,0,-8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.2,0,2021_06
-105.296,73.766,STEFANSSON ISLAND,2403756,NU,1.1,5,NA,11.8,5,-8.4,5,NA,NA,NA,6.4,5,NA,NA,2,NA,NA,NA,421.3,0,2021_06
-91.816,81.161,SVARTEVAEG,2403833,NU,1,0,NA,9.2,0,-5.6,0,NA,NA,NA,30.6,0,NA,NA,5,NA,NA,NA,509.1,0,2021_06
-93.577,69.547,TALOYOAK A,2403855,NU,1.9,1,NA,13.3,1,-9.5,1,1.4,0,NA,6.3,0,NA,NA,4,NA,NA,NA,466.6,0,2021_06
-93.577,69.547,TALOYOAK A,2403856,NU,2,0,NA,13.3,0,-9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478.8,0,2021_06
-112.161,74.457,CAPE PROVIDENCE,2501419,NT,1.3,2,NA,9.4,2,-5.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468.9,0,2021_06
-117.806,70.763,ULUKHAKTOK A,2502503,NT,4.9,0,NA,17.2,0,-3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.3,0,2021_06
-117.8,70.761,HOLMAN CS,2502505,NT,4.5,0,NA,16.9,0,-2.9,0,NA,NA,NA,23.8,0,NA,NA,2,NA,NA,NA,406.2,0,2021_06
-125.254,71.993,SACHS HARBOUR CLIMATE,2503648,NT,2.3,0,NA,11.5,0,-3.4,0,NA,NA,NA,6.9,0,NA,NA,2,NA,NA,NA,471.3,0,2021_06
-125.241,71.994,SACHS HARBOUR A,2503649,NT,2.2,0,NA,11.4,0,-3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,0,2021_06
-119.538,73.231,THOMSEN RIVER,2503886,NT,3.5,4,NA,14.7,4,-7.4,4,NA,NA,NA,8.3,5,NA,NA,1,NA,NA,NA,378.2,0,2021_06
-119.347,76.238,MOULD BAY CS,250M001,NT,0.5,2,NA,8.9,2,-7.9,2,NA,NA,NA,8.4,2,NA,NA,2,NA,NA,NA,490.7,0,2021_06
-112.967,54.283,ABEE AGDM,3010010,AB,16.9,0,NA,35.4,0,2.7,0,NA,NA,NA,28.7,2,NA,NA,8,NA,NA,NA,70.6,37.2,2021_06
-111.181,53.113,ALBERT HALL AGCM,3010060,AB,17.4,0,NA,35.7,0,4.4,0,NA,NA,NA,52.8,0,NA,NA,7,NA,NA,NA,61.3,42.8,2021_06
-111.779,52.315,ALLIANCE AGCM,3010162,AB,17.7,0,NA,37.8,0,3.5,0,NA,NA,NA,50.8,0,NA,NA,7,NA,NA,NA,63.7,55.4,2021_06
-112.279,53.917,ANDREW AGDM,3010237,AB,17,0,NA,34.2,0,0,0,NA,NA,NA,36.6,18,NA,NA,7,NA,NA,NA,64.2,33.9,2021_06
-111.465,52.582,BELLSHILL AGCM,3010650,AB,17.4,8,NA,36.4,8,5.8,8,NA,NA,NA,37.3,8,NA,NA,7,NA,NA,NA,49.6,36.5,2021_06
-110.101,52.124,BODO AGDM,3010730,AB,20.1,0,NA,35.8,0,3.7,0,NA,NA,NA,39,0,NA,NA,7,NA,NA,NA,30.2,94.4,2021_06
-114.441,53.089,BRETON PLOTS,3010816,AB,16.4,0,NA,35.6,0,3.3,0,NA,NA,NA,24.8,3,NA,NA,4,NA,NA,NA,86.3,38.2,2021_06
-113.922,53.931,BUSBY AGCM,3010979,AB,17.2,0,NA,37.3,0,3,0,NA,NA,NA,29.5,0,NA,NA,8,NA,NA,NA,72.2,47,2021_06
-110.51,52.334,CADOGAN AGCM,3010992,AB,17.9,0,NA,35.2,0,0,0,NA,NA,NA,31.6,3,NA,NA,7,NA,NA,NA,59.6,56.7,2021_06
-112.817,53.05,CAMROSE,3011240,AB,17.2,0,2.7,35.2,0,4,0,NA,NA,NA,41.1,0,55,NA,9,NA,NA,NA,64.3,39.4,2021_06
-110.713,51.937,CONSORT AGDM,3011815,AB,18,0,NA,35.9,0,5.2,0,NA,NA,NA,3.7,25,NA,NA,2,NA,NA,NA,59.9,58.8,2021_06
-111.449,52.074,CORONATION CLIMATE,3011887,AB,16.9,0,NA,37,0,2.3,0,NA,NA,NA,42.1,0,NA,NA,6,NA,NA,NA,76.6,43.2,2021_06
-113.903,52.733,CRESTOMERE AGCM,3011892,AB,16.6,0,NA,34.1,0,3,0,NA,NA,NA,59.7,1,NA,NA,9,NA,NA,NA,73.6,32.4,2021_06
-113.176,52.183,DELBURNE AGCM,3012050,AB,17.4,0,NA,34.9,0,6,0,NA,NA,NA,38.3,2,NA,NA,9,NA,NA,NA,67.2,48.6,2021_06
-110.588,53.659,DEWBERRY AGCM,3012073,AB,17.9,0,NA,35.4,0,5.7,0,NA,NA,NA,76.5,1,NA,NA,6,NA,NA,NA,55.5,51.8,2021_06
-110.433,52.778,EDGERTON AGCM,3012192,AB,17.8,0,NA,35.1,0,5.7,0,NA,NA,NA,57.8,0,NA,NA,9,NA,NA,NA,58.7,51.2,2021_06
-113.606,53.307,EDMONTON INTERNATIONAL CS,3012206,AB,16.9,10,NA,33.9,10,4,10,NA,NA,NA,13.5,10,NA,NA,3,NA,NA,NA,44.5,23.3,2021_06
-113.517,53.573,EDMONTON BLATCHFORD,3012209,AB,19,0,NA,37,0,6.9,0,NA,NA,NA,26.2,0,NA,NA,6,NA,NA,NA,45.5,75.1,2021_06
-113.467,53.667,EDMONTON NAMAO AWOS A,3012212,AB,17.9,0,NA,37.5,0,4.7,0,NA,NA,NA,32,0,NA,NA,9,NA,NA,NA,65.2,61.1,2021_06
-113.579,53.31,EDMONTON INTL A,3012216,AB,16.8,0,NA,33.7,0,3,0,0,0,NA,31.7,0,NA,NA,8,NA,NA,NA,73.1,37.4,2021_06
-113.538,53.49,EDMONTON SOUTH CAMPUS,3012220,AB,19,0,NA,37.6,0,7.1,0,NA,NA,NA,24.9,0,NA,NA,5,NA,NA,NA,44.6,73.2,2021_06
-113.856,53.668,EDMONTON VILLENEUVE A,3012229,AB,17.6,0,NA,36.4,0,3.7,0,NA,NA,NA,34.9,0,NA,NA,6,NA,NA,NA,63.3,51,2021_06
-114.108,53.548,EDMONTON STONY PLAIN,301222F,AB,18.4,0,3.7,36.5,0,6,0,0,0,NA,38.6,0,48,0,8,NA,NA,NA,53.9,65.1,2021_06
-112.868,53.683,ELK ISLAND NAT PARK,3012275,AB,17.4,0,2.8,34.6,0,5.5,0,NA,NA,NA,38.9,0,46,NA,9,NA,NA,NA,66,48.3,2021_06
-111,52.967,FABYAN,3012515,AB,17.9,0,3.3,34.5,0,4,0,0,0,NA,59.8,0,88,0,8,NA,NA,NA,53.7,50.1,2021_06
-112.858,52.744,FERINTOSH AGCM,3012590,AB,17,0,NA,35.1,0,4.1,0,NA,NA,NA,47.3,0,NA,NA,7,NA,NA,NA,67.3,38.1,2021_06
-111.813,52.041,FLEET AGCM,3012635,AB,16.8,0,NA,37.1,0,2.6,0,NA,NA,NA,46.8,5,NA,NA,9,NA,NA,NA,79.4,42.7,2021_06
-112.123,52.548,FORESTBURG AGCM,3012653,AB,17.6,0,NA,36.8,0,4.8,0,NA,NA,NA,43.8,0,NA,NA,6,NA,NA,NA,60,48.3,2021_06
-113.183,53.717,FORT SASKATCHEWAN,3012710,AB,21.4,13,6.4,40,13,8,13,0,13,NA,7.1,13,NA,0,2,NA,NA,NA,16.7,73.9,2021_06
-110.621,53.071,GILT EDGE NORTH AGCM,3012790,AB,18,0,NA,35.1,0,5.5,0,NA,NA,NA,57.8,1,NA,NA,8,NA,NA,NA,55.1,53.8,2021_06
-114.32,53.295,ST. FRANCIS,3012799,AB,17.7,0,NA,35.6,0,6.2,0,NA,NA,NA,51.7,1,NA,NA,8,NA,NA,NA,66.6,58.4,2021_06
-112.278,52.987,GLADSTONE AGCM,3012810,AB,16.8,0,NA,35.6,0,2.8,0,NA,NA,NA,40.2,0,NA,NA,8,NA,NA,NA,68.5,33.4,2021_06
-114.539,53.833,GLENEVIS AGCM,3012818,AB,17.7,0,NA,36.8,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9,57.9,2021_06
-110.803,52.113,GOOSEBERRY LAKE AGCM,3012871,AB,16.6,0,NA,35.7,0,0,0,NA,NA,NA,25.2,1,NA,NA,6,NA,NA,NA,85.3,42.4,2021_06
-112.164,52.116,HALKIRK AGCM,3012999,AB,16.6,0,NA,36.2,0,3.5,0,NA,NA,NA,57.9,20,NA,NA,6,NA,NA,NA,79.3,38.1,2021_06
-111.212,51.78,HEMARUKA AGCM,3013140,AB,17.1,0,NA,36.4,0,0,0,NA,NA,NA,61.3,9,NA,NA,6,NA,NA,NA,74.2,48.2,2021_06
-112.246,53.185,HOLDEN AGDM,3013340,AB,17.2,0,NA,36.2,0,4.2,0,NA,NA,NA,36.9,11,NA,NA,6,NA,NA,NA,64,40.2,2021_06
-110.784,52.578,HUGHENDEN AGCM,3013362,AB,17.8,0,NA,35.7,0,4.3,0,NA,NA,NA,55.7,2,NA,NA,7,NA,NA,NA,60.3,55,2021_06
-111.872,52.848,KILLAM AGDM,3013640,AB,18.1,0,NA,36.1,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8,52.6,2021_06
-111.113,52.29,KESSLER AGCM,3013644,AB,17.4,0,NA,36,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8,50,2021_06
-111.548,53.047,KINSELLA RESEARC STATION,3013647,AB,17,0,NA,35.5,0,2.5,0,NA,NA,NA,54.8,0,NA,NA,7,NA,NA,NA,70.5,40.3,2021_06
-110.416,53.353,KITSCOTY AGCM,3013660,AB,17.8,0,NA,33.7,0,6.9,0,NA,NA,NA,59,0,NA,NA,9,NA,NA,NA,57.2,51.9,2021_06
-113.474,54.003,LEGAL AGCM,3013790,AB,17.8,0,NA,36.3,0,3.5,0,NA,NA,NA,33.7,0,NA,NA,10,NA,NA,NA,60.5,54.3,2021_06
-110.579,53.943,LINDBERGH AGDM,3013921,AB,17.1,0,NA,34.1,0,3.5,0,NA,NA,NA,89.3,1,NA,NA,8,NA,NA,NA,64.8,39,2021_06
-110.073,53.309,LLOYDMINSTER,3013959,AB,17.4,0,NA,32.9,0,5.6,0,NA,NA,NA,81.2,0,NA,NA,9,NA,NA,NA,64.6,45.7,2021_06
-110.073,53.309,LLOYDMINSTER A,3013961,AB,17.5,0,2.9,33,0,6,0,0,0,NA,82.2,0,116,0,8,NA,NA,NA,60.3,45.9,2021_06
-111.255,53.456,MANNVILLE AGCM,3014195,AB,17.8,1,NA,33.8,1,6.9,1,NA,NA,NA,46.5,0,NA,NA,7,NA,NA,NA,56.9,51.4,2021_06
-110.55,52.017,MONITOR,3014600,AB,NA,NA,NA,NA,NA,NA,NA,0,0,NA,50.8,0,66,0,8,NA,NA,NA,NA,NA,2021_06
-112.3,53.567,MUNDARE AGDM,3014665,AB,17.9,0,NA,36.2,0,7.2,0,NA,NA,NA,50.1,0,NA,NA,8,NA,NA,NA,56.5,53.6,2021_06
-111.114,53.72,MYRNAM AGCM,3014690,AB,17.3,1,NA,34.9,1,3.3,1,NA,NA,NA,55.2,1,NA,NA,9,NA,NA,NA,59,39.8,2021_06
-113.165,53.262,NEW SAREPTA AGCM,3014795,AB,17.3,0,NA,35.9,0,4.5,0,NA,NA,NA,45,0,NA,NA,7,NA,NA,NA,67.6,47.6,2021_06
-113.35,53.65,OLIVER AGDM,3014921,AB,17.7,0,NA,37,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.3,52.7,2021_06
-112.879,53.995,RADWAY AGCM,3015346,AB,17.2,0,NA,35.6,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8,39.2,2021_06
-111.726,53.425,RANFURLY AUTO,3015401,AB,18,0,NA,36.4,0,5.5,0,NA,NA,NA,34.1,0,NA,NA,6,NA,NA,NA,55.9,54.4,2021_06
-110.343,52.587,RIBSTONE SOUTH AGCM,3015480,AB,17.4,0,NA,34.5,0,4.2,0,NA,NA,NA,47.4,0,NA,NA,6,NA,NA,NA,66.9,48,2021_06
-110.102,53.019,RIVERCOURSE AGCM,3015501,AB,17.7,0,NA,33.8,0,5.1,0,NA,NA,NA,53.8,5,NA,NA,4,NA,NA,NA,62.6,52.6,2021_06
-114.912,52.421,ROCKY MTN HOUSE (AUT),3015523,AB,15,3,NA,35.4,3,-0.2,3,NA,NA,NA,61.1,3,NA,NA,9,NA,NA,NA,104.9,23.2,2021_06
