Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,5.5,0,NA,20.5,0,-2,0,0,0,NA,100.6,0,NA,0,14,NA,NA,NA,375.3,0,2018_06
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,16.2,1,NA,30.4,0,8.2,1,NA,NA,NA,20.6,1,NA,NA,6,NA,NA,NA,64.2,12.7,2018_06
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,13.3,14,-1.1,31.5,14,5,14,0,14,NA,86.7,14,NA,NA,9,NA,NA,NA,79.9,4.3,2018_06
-121.498,49.368,HOPE A,1113542,BC,17.1,7,NA,31.2,6,8.7,7,NA,NA,NA,60,7,NA,NA,9,NA,NA,NA,47.3,26.6,2018_06
-121.493,49.37,HOPE AIRPORT,1113543,BC,16.3,0,NA,31,0,7,0,NA,NA,NA,73.5,1,NA,NA,10,NA,NA,NA,75.9,26.2,2018_06
-121.233,49.267,HOPE SLIDE,1113581,BC,12.7,0,0.2,31,0,1.5,0,0,0,0,58.4,0,91,0,12,NA,NA,NA,166.2,6.9,2018_06
-121.934,50.684,LILLOOET,1114619,BC,19.1,1,NA,38.8,1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,60.5,2018_06
-121.582,50.224,LYTTON A,1114738,BC,19.3,6,NA,39.5,6,8.5,6,NA,NA,NA,8.1,6,NA,NA,3,NA,NA,NA,22.3,53.2,2018_06
-121.582,50.224,LYTTON RCS,1114746,BC,18.9,0,NA,38.6,0,8,0,NA,NA,NA,12,0,NA,NA,4,NA,NA,NA,28.9,56.7,2018_06
-120.333,49.673,JELLICOE,1123721,BC,13.3,2,NA,32,2,-1,2,0,2,NA,30.7,2,NA,0,6,NA,NA,NA,138,6.9,2018_06
-119.378,49.957,KELOWNA,1123939,BC,17.1,9,NA,33.3,9,2.1,9,NA,NA,NA,25.3,9,NA,NA,5,NA,NA,NA,36.5,17.6,2018_06
-119.4,49.941,KELOWNA UBCO,1123996,BC,18.2,3,NA,34.2,3,4.6,3,NA,NA,NA,32.1,4,NA,NA,7,NA,NA,NA,35.7,41.2,2018_06
-120.778,50.113,MERRITT,1125073,BC,14.8,2,NA,34.6,2,0.1,0,NA,NA,NA,14.8,3,NA,NA,6,NA,NA,NA,106.5,15.6,2018_06
-120.801,50.114,MERRITT STP,1125079,BC,15.8,0,-0.1,35,0,2.5,0,0,0,NA,30.4,0,83,0,7,NA,NA,NA,93.2,25.9,2018_06
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,18.1,0,0.3,35,0,7,0,0,0,NA,52,0,119,0,11,NA,NA,NA,41.4,43.3,2018_06
-119.545,49.179,OLIVER STP,1125766,BC,19.3,12,0.4,34,12,6,12,0,12,NA,10.3,12,NA,NA,4,NA,NA,NA,10.7,33.6,2018_06
-119.441,49.028,OSOYOOS CS,1125852,BC,18.8,0,-0.4,33,0,5.1,0,NA,NA,NA,35.5,0,NA,NA,2,NA,NA,NA,24.2,48.9,2018_06
-119.717,49.783,PEACHLAND,1126070,BC,18.5,0,0.6,32.5,0,7.5,0,0,0,NA,27.2,0,65,0,5,NA,NA,NA,26.9,43,2018_06
-119.602,49.463,PENTICTON A,1126146,BC,17.3,0,NA,33.6,0,2.6,0,0,0,NA,34.8,0,NA,NA,5,NA,NA,NA,56.3,35.2,2018_06
-120.513,49.468,PRINCETON A,1126510,BC,14.9,2,0,34,2,-0.5,2,0,2,NA,6,2,NA,0,2,NA,NA,NA,101.3,13.6,2018_06
-119.194,50.223,VERNON AUTO,1128582,BC,17.1,1,NA,33.6,1,4.4,1,NA,NA,NA,48.6,1,NA,NA,7,NA,NA,NA,57.7,31.7,2018_06
-119.271,50.344,VERNON NORTH,1128583,BC,17.1,0,-0.3,33,0,5,0,0,0,NA,55.6,0,112,0,10,NA,NA,NA,59.6,31.6,2018_06
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,11.3,16,NA,26,16,1,16,0,16,NA,52,16,NA,0,7,NA,NA,NA,95.1,1.3,2018_06
-120.51,49.465,PRINCETON CS,112FN0M,BC,15.2,0,NA,33.9,0,-0.1,0,NA,NA,NA,3.7,0,NA,NA,2,NA,NA,NA,101,16.6,2018_06
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,17.6,0,0.1,33.5,0,4.8,0,NA,NA,NA,36,0,NA,NA,7,NA,NA,NA,51.2,40.2,2018_06
-118.772,49.004,MIDWAY,1135126,BC,15.9,3,0.1,32,3,0.5,3,0,3,NA,45,3,NA,0,7,NA,NA,NA,70.6,13.1,2018_06
-118.228,49.017,BILLINGS,1140876,BC,16.4,0,-0.3,31.5,0,2,0,0,0,NA,56.6,0,89,0,7,NA,NA,NA,62.9,16.1,2018_06
-117.633,49.296,CASTLEGAR A,1141455,BC,16.8,0,0,33,0,2.5,0,0,0,NA,50.8,0,70,0,10,NA,NA,NA,57.5,22.1,2018_06
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,16.7,12,-0.1,33,9,4,9,0,9,NA,34.8,9,NA,0,8,NA,NA,NA,41.1,17.5,2018_06
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,15.6,0,0.6,29.5,0,3.5,0,0,0,NA,106.8,0,151,0,13,NA,NA,NA,78.1,6.9,2018_06
-116.921,49.913,KASLO,1143900,BC,16,0,0.6,28,0,6,0,0,0,NA,72.6,0,94,0,15,NA,NA,NA,66.5,6.2,2018_06
-117.817,50.269,NAKUSP CS,1145297,BC,16.6,1,NA,33.4,1,3.6,0,NA,NA,NA,85.8,1,NA,NA,12,NA,NA,NA,61.6,21.7,2018_06
-117.206,49.586,NELSON NE,1145442,BC,16.2,0,NA,31,0,4,0,0,0,NA,49.4,0,NA,0,14,NA,NA,NA,68.1,14,2018_06
-117.37,49.996,NEW DENVER,1145460,BC,16.5,0,0.4,33,0,5,0,0,0,NA,88.8,0,105,0,14,NA,NA,NA,66,20.5,2018_06
-117.305,49.491,NELSON CS,1145M29,BC,16.9,0,NA,30.8,0,4.2,0,NA,NA,NA,41.7,0,NA,NA,9,NA,NA,NA,53.6,20.6,2018_06
-117.739,49.112,WARFIELD RCS,1148705,BC,16.8,0,NA,33.6,0,1.4,0,NA,NA,NA,57.7,0,NA,NA,8,NA,NA,NA,59.4,23.5,2018_06
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,16.8,0,NA,31.3,0,2.7,0,NA,NA,NA,42.2,0,NA,NA,8,NA,NA,NA,61,23.8,2018_06
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,15.4,1,NA,32,1,1,1,0,1,NA,72.8,1,NA,0,12,NA,NA,NA,86.3,10.3,2018_06
-115.782,49.612,CRANBROOK A,1152105,BC,14.9,1,NA,29.5,0,3.9,1,0,0,NA,58.6,0,NA,NA,9,NA,NA,NA,94.2,5.1,2018_06
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,15.1,4,NA,28.7,4,3.1,0,NA,NA,NA,37.6,4,NA,NA,8,NA,NA,NA,80.8,4.2,2018_06
-115.073,49.489,FERNIE,1152850,BC,14.5,6,0.9,29,6,3,6,0,6,NA,24,6,NA,NA,8,NA,NA,NA,85.4,1.5,2018_06
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,13.7,12,NA,28,7,0,7,0,7,NA,40.4,7,NA,0,8,NA,NA,NA,79.4,1.8,2018_06
-115.962,49.632,KIMBERLEY PCC,1154203,BC,15.9,12,1.5,33,12,4,12,0,12,NA,17.8,12,NA,NA,5,NA,NA,NA,45.7,8.1,2018_06
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,15.6,0,0.1,32,0,3,0,0,0,0,59.6,0,86,0,17,NA,NA,NA,86.9,15.5,2018_06
-114.883,49.745,SPARWOOD,1157630,BC,13.1,0,0.4,27.5,0,1,0,0,0,0,40.2,0,58,0,15,NA,NA,NA,146.8,0,2018_06
-114.884,49.745,SPARWOOD CS,1157631,BC,12.9,0,NA,27.9,0,1,0,NA,NA,NA,34.6,0,NA,NA,13,NA,NA,NA,152.8,0,2018_06
-121.281,50.708,ASHCROFT,1160515,BC,17.1,12,NA,27.3,12,6.3,11,NA,NA,NA,17.6,12,NA,NA,5,NA,NA,NA,23.8,8,2018_06
-119.29,52.129,BLUE RIVER A,1160899,BC,14.3,0,0.3,33,0,0.5,0,0,0,NA,108.5,0,110,0,17,NA,NA,NA,120.7,9.1,2018_06
-119.29,52.129,BLUE RIVER CS,1160H99,BC,13.8,0,NA,32.9,0,0.2,0,NA,NA,NA,89.6,0,NA,NA,14,NA,NA,NA,133.8,6.7,2018_06
-120.082,51.653,CLEARWATER AUTO,1161650,BC,16.1,0,NA,36.1,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,24.1,2018_06
-121.685,51.266,CLINTON A,1161662,BC,11.1,0,NA,29.4,0,-3.7,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,207.1,0,2018_06
-121.505,51.144,CLINTON RCS,1161663,BC,11.8,11,NA,31.1,11,-0.7,10,NA,NA,NA,16.6,11,NA,NA,4,NA,NA,NA,121.4,3.5,2018_06
-120.728,51.03,CRISS CREEK,1162177,BC,10.9,0,-0.2,29.5,0,-3,0,0.2,0,23,116.2,0,170,0,16,NA,NA,NA,213.3,0,2018_06
-120.449,50.703,KAMLOOPS A,1163781,BC,18.1,0,NA,36.7,0,5.4,0,0,0,NA,36.8,0,NA,NA,7,NA,NA,NA,42.4,46.4,2018_06
-120.442,50.702,KAMLOOPS AUT,1163842,BC,18.1,2,NA,35.9,2,4.9,0,NA,NA,NA,30.6,2,NA,NA,6,NA,NA,NA,38.8,41.4,2018_06
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,12.9,0,NA,34,0,1,0,0,0,NA,79.8,0,NA,0,12,NA,NA,NA,164.2,9.8,2018_06
-120.8,50.935,RED LAKE,1166658,BC,11.8,0,-0.7,29,0,-1,0,0,0,0,93,0,133,0,17,NA,NA,NA,194.5,7.6,2018_06
-119.35,50.545,SILVER CREEK,1167337,BC,16.2,0,0.1,35,0,2.5,0,0,0,NA,66.4,0,129,0,13,NA,NA,NA,74.7,20.9,2018_06
-119.778,51.576,VAVENBY,1168520,BC,15.6,0,-0.1,36,0,2.5,0,0,0,NA,81.8,0,145,0,15,NA,NA,NA,91.6,18.6,2018_06
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,15.3,8,NA,28,8,3,8,0,8,NA,57.6,8,NA,0,11,NA,NA,NA,63,4.6,2018_06
-119.291,50.703,SALMON ARM CS,116FRMN,BC,16.5,4,-1.1,32.8,2,4.1,3,NA,NA,NA,78.3,5,NA,NA,10,NA,NA,NA,59.3,19.8,2018_06
-116.982,51.299,GOLDEN A,1173210,BC,15.3,0,0.5,31.5,0,3,0,0,0,0,53.6,0,108,0,11,NA,NA,NA,92.6,12.6,2018_06
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,16.3,0,NA,33.6,0,3.2,0,NA,NA,NA,41.9,1,NA,NA,7,NA,NA,NA,68.7,17.8,2018_06
-118.585,52.053,MICA DAM,1175122,BC,14.3,15,-0.6,30.5,9,2.5,9,0,9,NA,78.1,9,NA,0,12,NA,NA,NA,57.7,1.5,2018_06
-118.183,50.967,REVELSTOKE A,1176745,BC,15.8,13,NA,28.2,13,6.6,13,NA,NA,NA,64.3,13,NA,NA,6,NA,NA,NA,45.7,7.5,2018_06
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,15.9,0,NA,31.8,0,4.5,0,NA,NA,NA,102,0,NA,NA,12,NA,NA,NA,83.6,20,2018_06
-116.345,51.443,YOHO PARK,11790J1,BC,10.6,0,NA,28.4,0,-1.5,0,NA,NA,NA,61.3,3,NA,NA,13,NA,NA,NA,221.4,0,2018_06
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,8.4,10,NA,28,10,-2.5,10,9,10,NA,86.5,10,NA,0,13,NA,NA,NA,192.9,0,2018_06
-121.627,55.687,CHETWYND A,1181508,BC,14.2,0,0.9,31,0,0,0,0,0,NA,104.8,0,139,0,11,NA,NA,NA,126.9,14.3,2018_06
-120.183,55.742,DAWSON CREEK A,1182289,BC,14.9,5,NA,31.9,5,0.8,4,NA,NA,NA,0,26,NA,NA,0,NA,NA,NA,91.4,13.9,2018_06
-120.74,56.238,FORT ST. JOHN A,1183001,BC,14.4,1,NA,31.5,1,2.5,0,0,0,NA,93.9,1,NA,NA,15,NA,NA,NA,121.5,17.8,2018_06
-123.133,55.299,MACKENZIE,1184791,BC,13.5,11,NA,32,11,1.9,11,NA,NA,NA,46,11,NA,NA,9,NA,NA,NA,90.2,5.2,2018_06
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,13.3,0,NA,33,0,-0.8,0,NA,NA,NA,48.7,1,NA,NA,11,NA,NA,NA,155,14.7,2018_06
-130.031,58.422,DEASE LAKE A,1192341,BC,12.1,12,NA,31,12,-1,11,NA,NA,NA,23.5,12,NA,NA,5,NA,NA,NA,109.3,2.7,2018_06
-122.597,58.836,FORT NELSON A,1192946,BC,15.5,0,NA,34.6,0,0.2,0,0,0,NA,102.8,0,NA,NA,14,NA,NA,NA,106.1,30.8,2018_06
-122.574,58.841,FORT NELSON,1192948,BC,15.8,0,NA,34.7,0,0.7,0,NA,NA,NA,80.2,0,NA,NA,12,NA,NA,NA,102,35.8,2018_06
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,11.4,2,NA,30.9,2,-1.1,0,NA,NA,NA,19,2,NA,NA,5,NA,NA,NA,188.9,3.3,2018_06
-133.7,59.567,ATLIN,1200560,BC,11.1,0,-0.2,27,0,0,0,0,0,0,37.2,0,125,0,4,NA,NA,NA,207.3,0,2018_06
-136.367,59.45,PLEASANT CAMP,1206197,BC,12.2,0,-0.1,29,0,1,0,0,0,NA,27,0,72,0,6,NA,NA,NA,175,2,2018_06
-139.04,61.371,BURWASH A,2100181,YT,11.6,6,NA,24.6,6,-2.7,6,NA,NA,NA,30.4,6,NA,NA,7,NA,NA,NA,152.9,0,2018_06
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,11.1,0,NA,24.7,0,-2.8,0,NA,NA,NA,38.8,0,NA,NA,11,NA,NA,NA,206.8,0,2018_06
-136.192,62.115,CARMACKS CS,2100301,YT,13.9,1,NA,28.7,1,-0.9,0,NA,NA,NA,28.6,1,NA,NA,5,NA,NA,NA,124.5,4.4,2018_06
-133.376,62.208,FARO (AUT),2100518,YT,13.2,0,NA,29.5,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.2,9.8,2018_06
-137.58,60.773,HAINES JUNCTION,2100630,YT,10.8,0,NA,27.2,0,-2.8,0,NA,NA,NA,32.4,0,NA,NA,7,NA,NA,NA,219.3,2.3,2018_06
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,7.7,1,NA,21.1,1,-3.3,0,NA,NA,NA,21.1,1,NA,NA,6,NA,NA,NA,299.7,0,2018_06
-140.197,69.612,KOMAKUK BEACH,2100682,YT,2,10,NA,10.5,9,-4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.6,0,2018_06
-135.868,63.616,MAYO A,2100701,YT,14,1,NA,30.5,0,2.7,1,0,0,NA,110.6,0,NA,NA,15,NA,NA,NA,124,6.8,2018_06
-139.839,67.571,OLD CROW RCS,2100805,YT,11.9,0,NA,23.8,0,0.6,0,NA,NA,NA,11.9,0,NA,NA,3,NA,NA,NA,183.3,0.1,2018_06
-136.218,66.981,ROCK RIVER,2100935,YT,9.2,2,NA,20.8,2,-4.2,0,NA,NA,NA,0,2,NA,NA,0,NA,NA,NA,246.9,0,2018_06
-137.217,68.95,SHINGLE POINT A,2100950,YT,1,19,NA,9.8,19,-2.4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.8,0,2018_06
-139.127,64.061,DAWSON,2100LRP,YT,14.3,1,NA,30.8,1,1.3,0,NA,NA,NA,58.3,1,NA,NA,12,NA,NA,NA,112.2,4.4,2018_06
-132.733,60.167,TESLIN (AUT),2101102,YT,11.5,0,NA,28.1,0,-0.1,0,NA,NA,NA,36.3,1,NA,NA,3,NA,NA,NA,197.1,0.6,2018_06
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,13.9,0,NA,31,0,2.8,0,NA,NA,NA,62.1,0,NA,NA,7,NA,NA,NA,136.3,12.4,2018_06
-135.067,60.709,WHITEHORSE A,2101303,YT,12.6,0,NA,29,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,7.1,2018_06
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,12.3,0,NA,28.2,0,0.3,0,NA,NA,NA,60.4,0,NA,NA,6,NA,NA,NA,175.6,5.1,2018_06
-124.717,70.167,CAPE PARRY A,2200675,NT,0.6,0,NA,8.1,0,-4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.1,0,2018_06
-126.123,67.021,COLVILLE LAKE,2200824,NT,11.3,0,NA,26.3,0,0.2,0,NA,NA,NA,32.2,0,NA,NA,6,NA,NA,NA,200.9,0.6,2018_06
-123.433,65.209,DELINE CS,2201022,NT,11.1,0,NA,30.2,0,-0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,2.3,2018_06
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,14.8,6,NA,33.9,3,-2.3,4,NA,NA,NA,57.6,7,NA,NA,9,NA,NA,NA,90.7,15,2018_06
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,15,1,NA,30.9,1,3.2,0,NA,NA,NA,29.6,1,NA,NA,5,NA,NA,NA,106.2,18.3,2018_06
-123.467,60.233,FORT LIARD,2201579,NT,15.7,2,NA,33.6,2,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.7,28.5,2018_06
-117.602,61.317,FORT PROVIDENCE,2201799,NT,14.6,0,NA,34.3,0,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.9,23.7,2018_06
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,12.5,0,NA,26.3,0,-3.8,0,NA,NA,NA,38.7,0,NA,NA,7,NA,NA,NA,165.4,0.5,2018_06
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,15.6,2,NA,33.2,1,0.3,1,NA,NA,NA,76.2,2,NA,NA,7,NA,NA,NA,94.4,26.2,2018_06
-121.237,61.76,FORT SIMPSON A,2202103,NT,15.2,1,NA,33.2,1,0.3,0,0,0,NA,87.8,0,NA,NA,9,NA,NA,NA,108.5,27.8,2018_06
-111.962,60.02,FORT SMITH A,2202201,NT,15.8,0,NA,32.1,0,1.6,0,0,0,NA,84.8,0,NA,NA,13,NA,NA,NA,107.6,42.2,2018_06
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,13,13,NA,29.4,13,1.3,12,NA,NA,NA,43.6,13,NA,NA,10,NA,NA,NA,89,4.2,2018_06
-105.133,63.6,HANBURY RIVER,2202351,NT,10.3,6,NA,24.8,6,-4.8,6,NA,NA,NA,14,8,NA,NA,3,NA,NA,NA,186,0,2018_06
-115.783,60.84,HAY RIVER A,2202401,NT,13.3,1,NA,30.3,1,1.6,0,0,0,NA,98,0,NA,NA,12,NA,NA,NA,149,11.5,2018_06
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,13.5,1,NA,31,1,2.5,0,NA,NA,NA,91.1,1,NA,NA,9,NA,NA,NA,143.4,13.1,2018_06
-113.726,61.92,INNER WHALEBACKS,2202560,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8,2,NA,NA,8,NA,NA,NA,NA,NA,2018_06
-133.517,68.317,INUVIK CLIMATE,2202578,NT,9.8,0,NA,25,0,-2.3,0,NA,NA,NA,3.5,0,NA,NA,1,NA,NA,NA,245.9,0,2018_06
-117.245,63.134,WHATI,2202678,NT,14.1,0,NA,31.5,0,-0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.9,16.3,2018_06
-126.799,65.281,NORMAN WELLS A,2202801,NT,14,1,NA,30.9,1,0.2,0,0,0,NA,56,1,NA,NA,10,NA,NA,NA,125,8.9,2018_06
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,13.9,0,NA,32.3,0,-0.6,0,NA,NA,NA,42.2,1,NA,NA,8,NA,NA,NA,132.4,10.8,2018_06
-124.083,69.358,PAULATUK,2203058,NT,2.7,2,NA,18,2,-2.5,2,NA,NA,NA,16.1,3,NA,NA,5,NA,NA,NA,428.9,0,2018_06
-135.444,69.633,PELLY ISLAND,2203095,NT,1.7,0,NA,12.8,0,-3.2,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,488.3,0,2018_06
-127.209,61.963,RABBIT KETTLE,2203342,NT,14.4,9,NA,34.1,9,0.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.1,10.8,2018_06
-117.328,64.112,GAMETI,2203359,NT,13.4,1,NA,29.8,1,3.3,0,NA,NA,NA,96.6,2,NA,NA,10,NA,NA,NA,141.2,6.6,2018_06
-114.44,62.463,YELLOWKNIFE A,2204101,NT,14,0,NA,29.9,0,2.5,0,0,0,NA,114.1,0,NA,NA,11,NA,NA,NA,132.2,12.5,2018_06
-114.383,62.45,YELLOWKNIFE-HENDERSON,2204110,NT,17.5,0,NA,31,0,4,0,0,0,NA,88.7,0,NA,0,9,NA,NA,NA,46,29.5,2018_06
-123.742,61.242,YOHIN,2204300,NT,15.6,7,NA,34.4,6,1.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9,22.5,2018_06
-130.911,69.604,LIVERPOOL BAY,220B68C,NT,3.8,7,NA,20.7,7,-3.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,0,2018_06
-122.851,61.125,LINDBURG LANDING,220N003,NT,15,1,NA,34.5,1,0.4,0,NA,NA,NA,172.4,1,NA,NA,10,NA,NA,NA,112.4,25.3,2018_06
-113.863,63.603,LOWER CARP LAKE,220N004,NT,11.4,17,NA,27.1,16,1.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.1,2.7,2018_06
-133.502,68.746,TRAIL VALLEY,220N005,NT,7.2,0,NA,22.6,0,-3.1,0,NA,NA,NA,9,1,NA,NA,3,NA,NA,NA,323.1,0,2018_06
-94.072,61.094,ARVIAT A,2300427,NU,4.1,12,NA,19,12,-3.6,11,NA,NA,NA,21.1,12,NA,NA,2,NA,NA,NA,250.9,0,2018_06
-96,64.317,BAKER LAKE CLIMATE,2300501,NU,4.2,2,NA,21.7,2,-12.5,0,NA,NA,NA,17.9,2,NA,NA,5,NA,NA,NA,386.7,0,2018_06
-96.078,64.299,BAKER LAKE A,2300503,NU,4,0,NA,22.7,0,-12.4,0,20,1,NA,23.6,0,NA,NA,5,NA,NA,NA,419.8,0,2018_06
-108.015,66.838,BATHURST INLET,2300551,NU,7.4,1,NA,25.4,0,-4.6,1,NA,NA,NA,50.9,3,NA,NA,7,NA,NA,NA,308.8,0,2018_06
-115.144,67.817,KUGLUKTUK A,2300903,NU,4.3,0,NA,25,0,-8.6,0,0.2,0,NA,29.6,0,NA,NA,6,NA,NA,NA,409.7,0,2018_06
-115.135,67.817,KUGLUKTUK CLIMATE,2300904,NU,4.5,0,NA,25.4,0,-8.3,0,NA,NA,NA,33.7,1,NA,NA,6,NA,NA,NA,406.3,0,2018_06
-83.359,64.193,CORAL HARBOUR A,2301002,NU,1.7,4,NA,12.6,0,-11.9,4,0.6,1,NA,3.2,0,NA,NA,1,NA,NA,NA,423.1,0,2018_06
-83.35,64.183,CORAL HARBOUR RCS,2301010,NU,2.1,4,NA,12.6,3,-11.6,1,NA,NA,NA,0.9,5,NA,NA,0,NA,NA,NA,412.3,0,2018_06
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,10.7,4,NA,28.6,2,-2.6,2,NA,NA,NA,25.2,5,NA,NA,8,NA,NA,NA,190.7,2,2018_06
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,5.3,0,NA,26.3,0,-3.5,0,NA,NA,NA,25.4,0,NA,NA,2,NA,NA,NA,380.7,0,2018_06
-95.85,68.636,GJOA HAVEN A,2302337,NU,1.3,6,NA,11.3,6,-12.5,6,NA,NA,NA,5.2,6,NA,NA,2,NA,NA,NA,400.3,0,2018_06
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,0.1,5,NA,11.4,4,-13.2,1,NA,NA,NA,10.7,5,NA,NA,6,NA,NA,NA,447.1,0,2018_06
-100.087,68.318,HAT ISLAND,2302370,NU,3.1,19,NA,12.5,19,-2.2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.4,0,2018_06
-89.726,68.437,CAM FOUR,2303093,NU,0.1,4,NA,13.8,3,-12.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464.3,0,2018_06
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,2.3,1,NA,16.2,1,-13.7,0,NA,NA,NA,5.8,1,NA,NA,1,NA,NA,NA,455.9,0,2018_06
-92.115,62.811,RANKIN INLET A,2303405,NU,4.3,2,NA,17.8,0,-7.8,2,0,2,NA,28.4,0,NA,NA,4,NA,NA,NA,384.7,0,2018_06
-79.26,56.537,SANIKILUAQ,2303668,NU,1.3,0,NA,12.2,0,-3.9,0,NA,NA,NA,9.8,1,NA,NA,5,NA,NA,NA,499.8,0,2018_06
-93.433,68.817,SHEPHERD BAY A,2303685,NU,-0.9,11,NA,11.7,11,-12.1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.5,0,2018_06
-119.219,69.276,CROKER RIVER,230J01Q,NU,2.2,9,NA,16.3,9,-9.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.5,0,2018_06
-111.246,65.755,LUPIN CS,230N002,NU,7.7,2,NA,22.2,2,-2.6,2,NA,NA,NA,65,2,NA,NA,8,NA,NA,NA,287.4,0,2018_06
-62.333,82.5,ALERT CLIMATE,2400305,NU,-0.8,0,NA,7.3,0,-9.6,0,NA,NA,NA,12.5,0,NA,NA,3,NA,NA,NA,565.4,0,2018_06
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,11.4,0,NA,11.4,0,NA,0,3,NA,NA,NA,NA,NA,2018_06
-85.012,72.993,ARCTIC BAY CS,2400404,NU,1.8,2,NA,10.5,2,-7.9,0,NA,NA,NA,11.1,2,NA,NA,2,NA,NA,NA,454.4,0,2018_06
-64.146,63.34,BREVOORT ISLAND,2400565,NU,0.7,13,NA,6.9,13,-3.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.7,0,2018_06
-63.789,67.536,FOX FIVE,2400570,NU,-1.5,15,NA,11,15,-7.1,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.5,0,2018_06
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,1.4,1,NA,11.3,1,-7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.2,0,2018_06
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,1.2,8,NA,8.8,8,-7.4,6,NA,NA,NA,9.8,8,NA,NA,1,NA,NA,NA,369.3,0,2018_06
